1059195395	20220818	202208	2022	2022.6247	IND	DELHI	IND								MIL	MILITARY						MIL			1	046	046	04	1	7.0	2	1	2	-2.10035005834306	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220818181500	https://organiser.org/2022/08/18/91757/bharat/peshwa-bajirao-the-protector-of-dharma/
1059195396	20220818	202208	2022	2022.6247	IND	DELHI	IND								MIL	MILITARY						MIL			1	046	046	04	1	7.0	1	1	1	-2.10035005834306	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Dharma, India (general), India	IN	IN00	70164	14.85	75.2667	-2094675	4	Dharma, India (general), India	IN	IN00	70164	14.85	75.2667	-2094675	20220818181500	https://organiser.org/2022/08/18/91757/bharat/peshwa-bajirao-the-protector-of-dharma/
1059195397	20220818	202208	2022	2022.6247	IND	MADHYA PRADESH	IND								dal	DALIT			dal						1	173	173	17	4	-5.0	10	1	10	-8.42105263157899	0								0								0								20220818181500	https://www.freepressjournal.in/indore/barwani-man-gets-life-term-for-raping-dalit-woman
1059195398	20220818	202208	2022	2022.6247	INDGOV	MAHARASHTRA	IND					GOV													1	090	090	09	2	-2.0	5	1	5	-2.34375	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220818181500	https://www.freepressjournal.in/mumbai/raigad-gun-scare-high-alert-sounded-ahead-of-dahi-handi-and-upcoming-ganapati-festival-says-devendra-fadnavis
1059195399	20220818	202208	2022	2022.6247	INDGOV	BIHAR	IND					GOV			GOV	MINIST						GOV			1	010	010	01	1	0.0	2	1	2	-3.65448504983389	4	Rohtas, Bihar, India	IN	IN34	70096	25	83.75	-2109527	4	Rohtas, Bihar, India	IN	IN34	70096	25	83.75	-2109527	4	Rohtas, Bihar, India	IN	IN34	70096	25	83.75	-2109527	20220818181500	https://www.freepressjournal.in/india/bihar-left-congress-demand-resignations-of-tainted-ministers-in-nitish-kumar-government
1059195400	20220818	202208	2022	2022.6247	INDGOV	DELHI	IND					GOV			IND	DELHI	IND								1	033	033	03	1	5.2	2	1	2	1.13851992409867	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220818181500	https://www.businesstoday.in/auto/story/nearly-rs-100-cr-incentive-offered-on-evs-to-boost-sales-delhi-govt-345024-2022-08-18
1059195401	20220818	202208	2022	2022.6247	INDGOV	MAMATA BANERJEE	IND					GOV			IND	KOLKATA	IND								1	040	040	04	1	1.0	6	1	6	2.65486725663717	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220818181500	https://www.business-standard.com/article/politics/ex-bjp-mp-subramanian-swamy-meets-bengal-cm-mamata-banerjee-in-kolkata-122081801371_1.html
1059195402	20220818	202208	2022	2022.6247	INDGOV	WEST BENGAL	IND					GOV			IND	WEST BENGAL	IND								1	046	046	04	1	7.0	5	1	5	2.65486725663717	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20220818181500	https://www.business-standard.com/article/politics/ex-bjp-mp-subramanian-swamy-meets-bengal-cm-mamata-banerjee-in-kolkata-122081801371_1.html
1059195403	20220818	202208	2022	2022.6247	INDGOV	WEST BENGAL	IND					GOV			INDGOV	MAMATA BANERJEE	IND					GOV			1	042	042	04	1	1.9	6	1	6	2.65486725663717	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20220818181500	https://www.business-standard.com/article/politics/ex-bjp-mp-subramanian-swamy-meets-bengal-cm-mamata-banerjee-in-kolkata-122081801371_1.html
1059195404	20220818	202208	2022	2022.6247	INDGOV	WEST BENGAL	IND					GOV			INDGOV	MAMATA BANERJEE	IND					GOV			1	042	042	04	1	1.9	4	1	4	2.65486725663717	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220818181500	https://www.business-standard.com/article/politics/ex-bjp-mp-subramanian-swamy-meets-bengal-cm-mamata-banerjee-in-kolkata-122081801371_1.html
1059195405	20220818	202208	2022	2022.6247	INDGOV	MAMATA BANERJEE	IND					GOV			INDGOV	WEST BENGAL	IND					GOV			1	043	043	04	1	2.8	10	1	10	2.65486725663717	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20220818181500	https://www.business-standard.com/article/politics/ex-bjp-mp-subramanian-swamy-meets-bengal-cm-mamata-banerjee-in-kolkata-122081801371_1.html
1059195406	20220818	202208	2022	2022.6247	IRL	CORK	IRL																		1	010	010	01	1	0.0	10	1	10	5.55555555555555	4	Clodagh, Cork, Ireland	EI	EI04	18290	51.6956	-9.22111	344533	0								4	Clodagh, Cork, Ireland	EI	EI04	18290	51.6956	-9.22111	344533	20220818181500	https://www.irishmirror.ie/news/irish-news/heartwarming-scenes-irish-housing-estate-27777648
1059195407	20220818	202208	2022	2022.6247	IRL	IRELAND	IRL																		1	020	020	02	1	3.0	2	1	2	1.55642023346303	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20220818181500	https://www.insidermedia.com/news/ireland/retirement-living-scheme-proposed-for-east-belfast
1059195408	20220818	202208	2022	2022.6247	IRL	IRELAND	IRL																		1	042	042	04	1	1.9	4	1	4	5.55555555555555	4	Clodagh, Cork, Ireland	EI	EI04	18290	51.6956	-9.22111	344533	0								4	Clodagh, Cork, Ireland	EI	EI04	18290	51.6956	-9.22111	344533	20220818181500	https://www.irishmirror.ie/news/irish-news/heartwarming-scenes-irish-housing-estate-27777648
1059195409	20220818	202208	2022	2022.6247	IRL	CORK	IRL																		1	043	043	04	1	2.8	10	1	10	5.55555555555555	4	Clodagh, Cork, Ireland	EI	EI04	18290	51.6956	-9.22111	344533	0								4	Clodagh, Cork, Ireland	EI	EI04	18290	51.6956	-9.22111	344533	20220818181500	https://www.irishmirror.ie/news/irish-news/heartwarming-scenes-irish-housing-estate-27777648
1059195410	20220818	202208	2022	2022.6247	IRL	IRELAND	IRL								GBR	BRITISH	GBR								1	046	046	04	1	7.0	2	1	2	-6.68380462724936	5	Laois, Laois, Ireland	EI	EI15	18305	53	-7.4	-1504100	5	Laois, Laois, Ireland	EI	EI15	18305	53	-7.4	-1504100	5	Laois, Laois, Ireland	EI	EI15	18305	53	-7.4	-1504100	20220818181500	https://laois-nationalist.ie/2022/08/18/northern-ireland-legacy-bill-open-to-negotiations-says-british-minister/
1059195411	20220818	202208	2022	2022.6247	IRL	IRELAND	IRL								GBRGOV	BRITISH	GBR					GOV			1	046	046	04	1	7.0	3	1	3	-6.68380462724936	5	Laois, Laois, Ireland	EI	EI15	18305	53	-7.4	-1504100	5	Laois, Laois, Ireland	EI	EI15	18305	53	-7.4	-1504100	5	Laois, Laois, Ireland	EI	EI15	18305	53	-7.4	-1504100	20220818181500	https://laois-nationalist.ie/2022/08/18/northern-ireland-legacy-bill-open-to-negotiations-says-british-minister/
1059195412	20220818	202208	2022	2022.6247	IRL	IRELAND	IRL								GOV	SECRETARY OF STATE						GOV			1	046	046	04	1	7.0	1	1	1	-6.68380462724936	5	Laois, Laois, Ireland	EI	EI15	18305	53	-7.4	-1504100	5	Laois, Laois, Ireland	EI	EI15	18305	53	-7.4	-1504100	5	Laois, Laois, Ireland	EI	EI15	18305	53	-7.4	-1504100	20220818181500	https://laois-nationalist.ie/2022/08/18/northern-ireland-legacy-bill-open-to-negotiations-says-british-minister/
1059195413	20220818	202208	2022	2022.6247	IRL	IRISH	IRL								USA	MILWAUKEE	USA								1	042	042	04	1	1.9	8	1	8	3.125	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20220818181500	https://www.cbs58.com/news/irish-fest-returns-to-milwaukee-for-4-days-of-music-dancing-and-culture
1059195414	20220818	202208	2022	2022.6247	IRN	IRAN	IRN								GOV	DIPLOMAT						GOV			0	010	010	01	1	0.0	6	1	6	0	4	Nowruz, Esfahan, Iran	IR	IR28	40870	32.9228	50.0064	-3077267	4	Nowruz, Esfahan, Iran	IR	IR28	40870	32.9228	50.0064	-3077267	4	Nowruz, Esfahan, Iran	IR	IR28	40870	32.9228	50.0064	-3077267	20220818181500	https://thebulletin.org/2022/08/a-russian-perspective-on-irans-final-offer-for-a-nuclear-deal/
1059195415	20220818	202208	2022	2022.6247	IRN	IRAN	IRN								GOV	DIPLOMAT						GOV			0	051	051	05	1	3.4	6	1	6	0	4	Nowruz, Esfahan, Iran	IR	IR28	40870	32.9228	50.0064	-3077267	4	Nowruz, Esfahan, Iran	IR	IR28	40870	32.9228	50.0064	-3077267	4	Nowruz, Esfahan, Iran	IR	IR28	40870	32.9228	50.0064	-3077267	20220818181500	https://thebulletin.org/2022/08/a-russian-perspective-on-irans-final-offer-for-a-nuclear-deal/
1059195416	20220818	202208	2022	2022.6247	IRN	IRAN	IRN								GOV	REGIME						GOV			1	111	111	11	3	-2.0	2	1	2	-3.19715808170515	4	Natanz, Esfahan, Iran	IR	IR28	41048	33.4964	51.9266	10811460	4	Natanz, Esfahan, Iran	IR	IR28	41048	33.4964	51.9266	10811460	4	Natanz, Esfahan, Iran	IR	IR28	41048	33.4964	51.9266	10811460	20220818181500	https://www.ncr-iran.org/en/news/nuclear/ncri-us-conference-regime-change-is-the-ultimate-solution-for-irans-nuclear-program/
1059195417	20220818	202208	2022	2022.6247	IRN	IRAN	IRN								IGOUNO	UNITED NATIONS		UNO				IGO			0	020	020	02	1	3.0	2	1	2	-10.1769911504425	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220818181500	https://www.ncr-iran.org/en/ncri-statements/statement-human-rights/iran-nine-prisoners-executed-in-four-days/
1059195418	20220818	202208	2022	2022.6247	IRN	IRAN	IRN								IRNGOV	IRAN	IRN					GOV			1	012	012	01	1	-0.4	3	2	3	-8.54829583277859	1	United Kingdom	UK	UK		54	-4	UK	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220818181500	https://economictimes.indiatimes.com/news/international/world-news/salman-rushdie-attack-suspect-pleads-not-guilty-to-attempted-murder-assault/articleshow/93646712.cms
1059195419	20220818	202208	2022	2022.6247	IRN	IRAN	IRN								ISR	ISRAELI	ISR								1	046	046	04	1	7.0	3	1	3	-1.1764705882353	1	Iran	IR	IR		32	53	IR	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220818181500	https://wkzo.com/2022/08/18/israeli-pm-speaks-to-germanys-scholz-on-iran-nuclear-deal/
1059195420	20220818	202208	2022	2022.6247	IRN	IRAN	IRN								ISR	ISRAELI	ISR								0	130	130	13	3	-4.4	4	1	4	-1.1764705882353	1	Iran	IR	IR		32	53	IR	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220818181500	https://wkzo.com/2022/08/18/israeli-pm-speaks-to-germanys-scholz-on-iran-nuclear-deal/
1059195421	20220818	202208	2022	2022.6247	IRN	IRAN	IRN								ISR	ISRAELI	ISR								0	130	130	13	3	-4.4	1	1	1	-1.1764705882353	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20220818181500	https://wkzo.com/2022/08/18/israeli-pm-speaks-to-germanys-scholz-on-iran-nuclear-deal/
1059195422	20220818	202208	2022	2022.6247	IRN	IRAN	IRN								USA	UNITED STATES	USA								0	030	030	03	1	4.0	2	1	2	0	4	Nowruz, Esfahan, Iran	IR	IR28	40870	32.9228	50.0064	-3077267	4	Nowruz, Esfahan, Iran	IR	IR28	40870	32.9228	50.0064	-3077267	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220818181500	https://thebulletin.org/2022/08/a-russian-perspective-on-irans-final-offer-for-a-nuclear-deal/
1059195423	20220818	202208	2022	2022.6247	IRN	IRAN	IRN								USA	UNITED STATES	USA								0	030	030	03	1	4.0	6	1	6	0	4	Nowruz, Esfahan, Iran	IR	IR28	40870	32.9228	50.0064	-3077267	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220818181500	https://thebulletin.org/2022/08/a-russian-perspective-on-irans-final-offer-for-a-nuclear-deal/
1059195424	20220818	202208	2022	2022.6247	IRN	IRAN	IRN								USA	UNITED STATES	USA								0	030	030	03	1	4.0	2	1	2	0	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220818181500	https://thebulletin.org/2022/08/a-russian-perspective-on-irans-final-offer-for-a-nuclear-deal/
1059195425	20220818	202208	2022	2022.6247	IRN	IRAN	IRN								USAGOV	BARACK OBAMA	USA					GOV			0	130	130	13	3	-4.4	6	1	6	0	4	Nowruz, Esfahan, Iran	IR	IR28	40870	32.9228	50.0064	-3077267	4	Nowruz, Esfahan, Iran	IR	IR28	40870	32.9228	50.0064	-3077267	4	Nowruz, Esfahan, Iran	IR	IR28	40870	32.9228	50.0064	-3077267	20220818181500	https://thebulletin.org/2022/08/a-russian-perspective-on-irans-final-offer-for-a-nuclear-deal/
1059195426	20220818	202208	2022	2022.6247	IRN	IRAN	IRN								USAGOV	BARACK OBAMA	USA					GOV			0	130	130	13	3	-4.4	2	1	2	0	4	Nowruz, Esfahan, Iran	IR	IR28	40870	32.9228	50.0064	-3077267	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Nowruz, Esfahan, Iran	IR	IR28	40870	32.9228	50.0064	-3077267	20220818181500	https://thebulletin.org/2022/08/a-russian-perspective-on-irans-final-offer-for-a-nuclear-deal/
1059195427	20220818	202208	2022	2022.6247	IRN	IRAN	IRN								USAGOV	BARACK OBAMA	USA					GOV			0	130	130	13	3	-4.4	2	1	2	0	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Nowruz, Esfahan, Iran	IR	IR28	40870	32.9228	50.0064	-3077267	4	Nowruz, Esfahan, Iran	IR	IR28	40870	32.9228	50.0064	-3077267	20220818181500	https://thebulletin.org/2022/08/a-russian-perspective-on-irans-final-offer-for-a-nuclear-deal/
1059195428	20220818	202208	2022	2022.6247	IRNGOV	IRAN	IRN					GOV			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-3.19715808170515	4	Natanz, Esfahan, Iran	IR	IR28	41048	33.4964	51.9266	10811460	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Natanz, Esfahan, Iran	IR	IR28	41048	33.4964	51.9266	10811460	20220818181500	https://www.ncr-iran.org/en/news/nuclear/ncri-us-conference-regime-change-is-the-ultimate-solution-for-irans-nuclear-program/
1059195429	20220818	202208	2022	2022.6247	IRNGOV	IRAN	IRN					GOV			USA	WASHINGTON	USA								1	040	040	04	1	1.0	8	1	8	-3.19715808170515	4	Natanz, Esfahan, Iran	IR	IR28	41048	33.4964	51.9266	10811460	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Natanz, Esfahan, Iran	IR	IR28	41048	33.4964	51.9266	10811460	20220818181500	https://www.ncr-iran.org/en/news/nuclear/ncri-us-conference-regime-change-is-the-ultimate-solution-for-irans-nuclear-program/
1059195430	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR																		1	023	023	02	1	3.4	5	1	5	-0.763358778625951	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20220818181500	https://blogs.timesofisrael.com/the-world-we-live-in/
1059195431	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR																		0	043	043	04	1	2.8	2	1	2	0.98797250859107	4	Leningrad, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	0								4	Leningrad, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20220818181500	https://www.thewire.co.uk/in-writing/interviews/volvos-and-vodka-an-interview-with-leo-feigin
1059195432	20220818	202208	2022	2022.6247	ISR	ISRAELI	ISR								CVL	CIVIL SOCIETY						CVL			1	171	171	17	4	-9.2	1	1	1	-4.72972972972973	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	20220818181500	https://pmnewsnigeria.com/2022/08/18/israel-shuts-down-7-palestinian-ngos-in-west-bank/
1059195433	20220818	202208	2022	2022.6247	ISR	ISRAELI	ISR								CVL	CIVIL SOCIETY						CVL			1	171	171	17	4	-9.2	7	1	7	-4.72972972972973	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	20220818181500	https://pmnewsnigeria.com/2022/08/18/israel-shuts-down-7-palestinian-ngos-in-west-bank/
1059195434	20220818	202208	2022	2022.6247	ISR	ISRAELI	ISR								CVL	CIVIL SOCIETY						CVL			1	171	171	17	4	-9.2	2	1	2	-4.72972972972973	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220818181500	https://pmnewsnigeria.com/2022/08/18/israel-shuts-down-7-palestinian-ngos-in-west-bank/
1059195435	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR								DEU	GERMANY	DEU								1	040	040	04	1	1.0	1	1	1	-1.1764705882353	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Germany	GM	GM		51.5	10.5	GM	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220818181500	https://wkzo.com/2022/08/18/israeli-pm-speaks-to-germanys-scholz-on-iran-nuclear-deal/
1059195436	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR								DEU	GERMANY	DEU								1	040	040	04	1	1.0	1	1	1	-1.1764705882353	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220818181500	https://wkzo.com/2022/08/18/israeli-pm-speaks-to-germanys-scholz-on-iran-nuclear-deal/
1059195437	20220818	202208	2022	2022.6247	ISR	ISRAELI	ISR								IRN	IRAN	IRN								1	046	046	04	1	7.0	3	1	3	-1.1764705882353	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Iran	IR	IR		32	53	IR	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220818181500	https://wkzo.com/2022/08/18/israeli-pm-speaks-to-germanys-scholz-on-iran-nuclear-deal/
1059195438	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR								RUS	RUSSIA	RUS								1	043	043	04	1	2.8	4	1	4	0.98797250859107	4	Leningrad, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Leningrad, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Leningrad, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20220818181500	https://www.thewire.co.uk/in-writing/interviews/volvos-and-vodka-an-interview-with-leo-feigin
1059195439	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR								RUS	RUSSIA	RUS								1	043	043	04	1	2.8	6	1	6	0.98797250859107	1	Israel	IS	IS		31.5	34.75	IS	4	Leningrad, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Leningrad, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20220818181500	https://www.thewire.co.uk/in-writing/interviews/volvos-and-vodka-an-interview-with-leo-feigin
1059195440	20220818	202208	2022	2022.6247	ISRJEW	ISRAEL	ISR			JEW															0	010	010	01	1	0.0	2	1	2	5.95829195630586	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220818181500	https://www.israelnationalnews.com/news/358383
1059195441	20220818	202208	2022	2022.6247	ITA	SICILY	ITA																		0	042	042	04	1	1.9	2	1	2	2.90237467018469	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	0								4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	20220818181500	https://www.irishmirror.ie/showbiz/celebrity-news/dani-dyer-shows-new-tattoo-27776994
1059195442	20220818	202208	2022	2022.6247	ITA	ITALIAN	ITA								GBREDU	EDINBURGH	GBR					EDU			1	036	036	03	1	4.0	2	1	2	4.27553444180523	4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20220818181500	https://www.gazetteherald.co.uk/news/20671587.staff-enormously-proud-lady-lumleys-year-13-pupils/
