1059169821	20220818	202208	2022	2022.6247	USA	OKLAHOMA	USA								CAN	CANADA	CAN								1	020	020	02	1	3.0	6	1	6	-0.74074074074074	4	Red River, Alberta, Canada	CA	CA01	12536	58.4	-114.75	-568101	4	Red River, Alberta, Canada	CA	CA01	12536	58.4	-114.75	-568101	4	Red River, Alberta, Canada	CA	CA01	12536	58.4	-114.75	-568101	20220818151500	https://www.taosnews.com/tempo/music/country-music-comes-to-red-river/article_ec3f077e-e4ad-5038-9587-1f987d091eae.html
1059169822	20220818	202208	2022	2022.6247	USA	OKLAHOMA	USA								CAN	CANADA	CAN								1	020	020	02	1	3.0	1	1	1	-0.74074074074074	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20220818151500	https://www.taosnews.com/tempo/music/country-music-comes-to-red-river/article_ec3f077e-e4ad-5038-9587-1f987d091eae.html
1059169823	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								CHRANG002	EPISCOPALIAN				CHR					1	051	051	05	1	3.4	4	1	4	-0.37383177570094	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220818151500	https://www.newsweek.com/church-endorses-transitions-transgender-children-all-ages-1734866
1059169824	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								CRM	CRIMINAL						CRM			1	015	015	01	1	0.0	8	1	4	-12.5233644859813	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818151500	http://www.msn.com/en-us/money/news/allen-weisselberg%E2%80%94longtime-trump-organization-cfo%E2%80%94pleads-guilty-in-tax-scheme/ar-AA10NQHM
1059169825	20220818	202208	2022	2022.6247	USA	PORTLAND	USA								CRM	CRIMINAL						CRM			1	180	180	18	4	-9.0	1	1	1	-5.96026490066225	3	Cumberland County, Maine, United States	US	USME	ME005	43.8501	-70.3328	581288	3	Cumberland County, Maine, United States	US	USME		43.8501	-70.3328	581288	3	Cumberland County, Maine, United States	US	USME		43.8501	-70.3328	581288	20220818151500	https://b985.fm/maine-woman-shot-in-butt-following-scuffle-with-cops/
1059169826	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								CVL	CITIZEN						CVL			0	060	060	06	2	6.0	4	1	4	-0.1628664495114	3	Los Angeles County, California, United States	US	USCA	CA037	34.3667	-118.201	277283	3	Los Angeles County, California, United States	US	USCA		34.3667	-118.201	277283	3	Los Angeles County, California, United States	US	USCA		34.3667	-118.201	277283	20220818151500	https://lasentinel.net/aventiv-technologies-and-the-jenesse-center-present-working-women-life-after-incarceration-panel.html
1059169827	20220818	202208	2022	2022.6247	USA	MAINE	USA								CVL	RESIDENTS						CVL			1	070	070	07	2	7.0	10	1	10	0.85470085470085	0								0								0								20220818151500	https://www.mainehealth.org/Maine-Medical-Center/education-research/students-residents-fellows/Fellowships/Adult-Cardiac-Anesthesiology
1059169828	20220818	202208	2022	2022.6247	USA	MEMPHIS	USA								CVL	COMMUNITY						CVL			1	070	070	07	2	7.0	5	1	5	-0.33112582781457	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20220818151500	https://www.localmemphis.com/article/news/local/tyson-foods-midsouth-food-bank-mississippi-food-insecurity/522-d9e54469-3c31-49ae-89cb-405f6f364c8d
1059169829	20220818	202208	2022	2022.6247	USA	MEMPHIS	USA								CVL	COMMUNITY						CVL			1	073	073	07	2	7.4	8	1	8	-0.33112582781457	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20220818151500	https://www.localmemphis.com/article/news/local/tyson-foods-midsouth-food-bank-mississippi-food-insecurity/522-d9e54469-3c31-49ae-89cb-405f6f364c8d
1059169830	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								CVL	CITIZEN						CVL			0	084	084	08	2	7.0	4	1	4	-0.1628664495114	3	Los Angeles County, California, United States	US	USCA	CA037	34.3667	-118.201	277283	3	Los Angeles County, California, United States	US	USCA		34.3667	-118.201	277283	3	Los Angeles County, California, United States	US	USCA		34.3667	-118.201	277283	20220818151500	https://lasentinel.net/aventiv-technologies-and-the-jenesse-center-present-working-women-life-after-incarceration-panel.html
1059169831	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								CVL	POPULATION						CVL			0	130	130	13	3	-4.4	4	1	4	-2.25563909774436	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220818151500	https://www.taosnews.com/news/environment/state-finalizes-wildlife-corridors-action-plan/article_e2c417c8-9816-504d-998c-72a538c546a8.html
1059169832	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								CVL	POPULATION						CVL			1	130	130	13	3	-4.4	4	1	4	-4.30622009569378	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818151500	https://www.medpagetoday.com/special-reports/exclusives/100279
1059169833	20220818	202208	2022	2022.6247	USA	KANSAS CITY	USA								CVLOPP	COMMUNITY						CVL	OPP		1	114	114	11	3	-2.0	10	1	10	-1.70454545454546	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20220818151500	https://www.tonyskansascity.com/2022/08/mayor-q-backstabs-kc-tenants-who-can.html
1059169834	20220818	202208	2022	2022.6247	USA	JERSEY	USA								DNK	DENMARK	DNK								1	010	010	01	1	0.0	2	1	2	-0.416666666666666	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	20220818151500	https://pressofatlanticcity.com/news/local/brigantine-residents-have-questions-about-offshore-windmills/article_88a930de-1d85-11ed-b413-5f99d460bef0.html
1059169835	20220818	202208	2022	2022.6247	USA	JERSEY	USA								DNK	DANISH	DNK								1	013	013	01	1	0.4	4	1	4	-0.416666666666666	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	20220818151500	https://pressofatlanticcity.com/news/local/brigantine-residents-have-questions-about-offshore-windmills/article_88a930de-1d85-11ed-b413-5f99d460bef0.html
1059169836	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								EDU	UNIVERSITY						EDU			0	013	013	01	1	0.4	2	1	2	-0.93959731543624	3	University Of Florida, Florida, United States	US	USFL	FL001	29.6486	-82.3493	294324	3	University Of Florida, Florida, United States	US	USFL		29.6486	-82.3493	294324	3	University Of Florida, Florida, United States	US	USFL		29.6486	-82.3493	294324	20220818151500	https://floridatrend.com/article/34358/at-some-universities-tenure-may-become-a-thing-of-the-past-that-could-have-an-economic-impact
1059169837	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	020	020	02	1	3.0	2	1	2	0.546448087431694	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220818151500	https://www.nbcwashington.com/news/coronavirus/local-impact/dcps-to-require-back-to-school-covid-19-tests-vaccines-for-students-12/3136215/
1059169838	20220818	202208	2022	2022.6247	USA	TEXAS	USA								EDU	COLLEGE						EDU			1	042	042	04	1	1.9	5	1	5	3.72340425531915	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20220818151500	http://www.magnoliareporter.com/education/colleges_universities/article_db35661c-1f04-11ed-a37d-2fb521aa459b.html
1059169839	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								EDU	STUDENT						EDU			0	043	043	04	1	2.8	4	1	4	1.97005516154453	3	Northeast Community College, Nebraska, United States	US	USNE	NE119	42.0492	-97.3959	1880571	3	Northeast Community College, Nebraska, United States	US	USNE		42.0492	-97.3959	1880571	3	Northeast Community College, Nebraska, United States	US	USNE		42.0492	-97.3959	1880571	20220818151500	https://norfolkdailynews.com/news/international-travel-returns-for-northeast-community-college-student/article_813d366a-1f01-11ed-a134-57da5121697e.html
1059169840	20220818	202208	2022	2022.6247	USA	FLORIDA	USA								EDU	SCHOOL						EDU			1	084	084	08	2	7.0	3	1	3	-0.93959731543624	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220818151500	https://floridatrend.com/article/34358/at-some-universities-tenure-may-become-a-thing-of-the-past-that-could-have-an-economic-impact
1059169841	20220818	202208	2022	2022.6247	USA	FLORIDA	USA								EDU	SCHOOL						EDU			1	084	084	08	2	7.0	5	1	5	-0.93959731543624	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20220818151500	https://floridatrend.com/article/34358/at-some-universities-tenure-may-become-a-thing-of-the-past-that-could-have-an-economic-impact
1059169842	20220818	202208	2022	2022.6247	USA	ILLINOIS	USA								EDU	SCHOOL						EDU			0	110	110	11	3	-2.0	8	1	8	-2.67806267806268	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220818151500	https://news.stlpublicradio.org/government-politics-issues/2022-08-18/bailey-courts-parental-rights-voters-with-activist-group-that-called-pritzker-a-groomer
1059169843	20220818	202208	2022	2022.6247	USA	VIRGINIA	USA								EDU	SCHOOL						EDU			0	111	111	11	3	-2.0	4	1	4	-2.67806267806268	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220818151500	https://news.stlpublicradio.org/government-politics-issues/2022-08-18/bailey-courts-parental-rights-voters-with-activist-group-that-called-pritzker-a-groomer
1059169844	20220818	202208	2022	2022.6247	USA	LOS ANGELES	USA								GOV	SECRETARY OF STATE						GOV			1	042	042	04	1	1.9	8	1	8	2.72727272727272	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220818151500	https://www.state.gov/first-cities-summit-of-the-americas-to-be-held-april-26-28-2023-in-denver/
1059169845	20220818	202208	2022	2022.6247	USA	COLORADO	USA								GOV	GOVERNOR						GOV			1	043	043	04	1	2.8	2	1	2	2.72727272727272	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20220818151500	https://www.state.gov/first-cities-summit-of-the-americas-to-be-held-april-26-28-2023-in-denver/
1059169846	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								GOV	GOVERNOR						GOV			0	112	112	11	3	-2.0	4	1	4	-6.40834575260805	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20220818151500	https://patriotpost.us/articles/90615-thursday-below-the-fold-2022-08-18
1059169847	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			1	030	030	03	1	4.0	4	1	4	-8.80829015544041	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818151500	http://www.msn.com/en-us/news/politics/what-weisselberg-s-guilty-plea-means-for-trump/ar-AA10NKwI
1059169848	20220818	202208	2022	2022.6247	USA	HOUSTON	USA								JUD	ATTORNEY						JUD			1	051	051	05	1	3.4	4	1	4	-0.25188916876575	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20220818151500	https://www.prnewswire.com/news-releases/four-attorneys-with-hall-maines-lugrin-selected-to-best-lawyers-in-america-301608623.html
1059169849	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								LAB	EMPLOYEE						LAB			1	051	051	05	1	3.4	4	1	4	0.349650349650339	3	Emery County, Utah, United States	US	USUT	UT015	38.9911	-110.626	1448022	3	Emery County, Utah, United States	US	USUT		38.9911	-110.626	1448022	3	Emery County, Utah, United States	US	USUT		38.9911	-110.626	1448022	20220818151500	https://etvnews.com/stress-in-the-workplace-emphasized-to-emery-county-commission/
1059169850	20220818	202208	2022	2022.6247	USA	OHIO	USA								LEG	LAWMAKER						LEG			1	034	034	03	1	7.0	10	1	10	2.04081632653061	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	20220818151500	https://woub.org/2022/08/18/ohio-republican-lawmaker-proposes-bill-to-create-safety-protection-orders-other-gun-reforms/
1059169851	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								LEG	REPRESENTATIVES						LEG			0	043	043	04	1	2.8	4	1	4	-0.416666666666666	3	Rutgers University, New Jersey, United States	US	USNJ	NJ023	40.4995	-74.4443	879869	3	Rutgers University, New Jersey, United States	US	USNJ		40.4995	-74.4443	879869	3	Rutgers University, New Jersey, United States	US	USNJ		40.4995	-74.4443	879869	20220818151500	https://pressofatlanticcity.com/news/local/brigantine-residents-have-questions-about-offshore-windmills/article_88a930de-1d85-11ed-b413-5f99d460bef0.html
1059169852	20220818	202208	2022	2022.6247	USA	JERSEY	USA								LEG	REPRESENTATIVES						LEG			0	043	043	04	1	2.8	1	1	1	-0.416666666666666	1	Jersey	JE	JE		49.216667	-2.116667	JE	3	Rutgers University, New Jersey, United States	US	USNJ		40.4995	-74.4443	879869	1	Jersey	JE	JE		49.216667	-2.116667	JE	20220818151500	https://pressofatlanticcity.com/news/local/brigantine-residents-have-questions-about-offshore-windmills/article_88a930de-1d85-11ed-b413-5f99d460bef0.html
1059169853	20220818	202208	2022	2022.6247	USA	JERSEY	USA								LEG	REPRESENTATIVES						LEG			0	043	043	04	1	2.8	1	1	1	-0.416666666666666	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Denmark	DA	DA		56	10	DA	1	Jersey	JE	JE		49.216667	-2.116667	JE	20220818151500	https://pressofatlanticcity.com/news/local/brigantine-residents-have-questions-about-offshore-windmills/article_88a930de-1d85-11ed-b413-5f99d460bef0.html
1059169854	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								LEG	SENATE						LEG			1	051	051	05	1	3.4	2	1	2	-2.49169435215946	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220818151500	https://electionlawblog.org/?p=131425
1059169855	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								MED	GAZETTE						MED			0	036	036	03	1	4.0	2	1	2	-5.45947778908104	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220818151500	https://www.texasstandard.org/stories/texas-abortion-law-history-dates-before-civil-war/
1059169856	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								MEDBUS	MEDIA						MED	BUS		0	090	090	09	2	-2.0	2	1	2	-0.19193857965451	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220818151500	https://www.azcentral.com/story/news/politics/2022/08/18/trump-fbi-search-affidavit-updates/10356182002/
1059169857	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								NGOUSA	INTERNATIONAL RESCUE COMMITTEE	USA					NGO			0	071	071	07	2	7.4	4	1	4	-2.73972602739726	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220818151500	https://www.rockdalenewtoncitizen.com/news/shes-the-sole-survivor-of-a-deadly-lightning-strike-near-the-white-house-now-shes/article_e7254a2b-079e-5c41-ad7a-4877bdf708c3.html
1059169858	20220818	202208	2022	2022.6247	USA	THE US	USA								PHL	PHILIPPINE	PHL								1	043	043	04	1	2.8	1	1	1	-0.4149377593361	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	20220818151500	https://newsinfo.inquirer.net/1649340/bongbong-marcos-meets-us-congressional-delegation
1059169859	20220818	202208	2022	2022.6247	USA	THE US	USA								RUS	RUSSIA	RUS								1	0253	025	02	1	-0.3	5	1	5	-4.08163265306122	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818151500	https://www.bloomberg.com/news/articles/2022-08-01/russia-balks-at-us-prisoner-swap-offer-viewing-it-as-unequal
1059169860	20220818	202208	2022	2022.6247	USA	OKLAHOMA	USA								USACOP	OKLAHOMA	USA					COP			1	112	112	11	3	-2.0	10	1	10	-8.78048780487805	3	Grady County, Oklahoma, United States	US	USOK	OK051	35.0334	-97.9003	1101813	3	Grady County, Oklahoma, United States	US	USOK		35.0334	-97.9003	1101813	3	Grady County, Oklahoma, United States	US	USOK		35.0334	-97.9003	1101813	20220818151500	https://www.abcactionnews.com/news/national/woman-slips-out-of-handcuffs-steals-and-fires-deputys-rifle
1059169861	20220818	202208	2022	2022.6247	USA	FLORIDA	USA								USAEDU	FLORIDA	USA					EDU			0	190	190	19	4	-10.0	2	1	2	-0.93959731543624	3	University Of Florida, Florida, United States	US	USFL	FL001	29.6486	-82.3493	294324	3	University Of Florida, Florida, United States	US	USFL		29.6486	-82.3493	294324	3	University Of Florida, Florida, United States	US	USFL		29.6486	-82.3493	294324	20220818151500	https://floridatrend.com/article/34358/at-some-universities-tenure-may-become-a-thing-of-the-past-that-could-have-an-economic-impact
