1060100723	20220825	202208	2022	2022.6438	NPL	NEPAL	NPL																		0	010	010	01	1	0.0	1	1	1	-2.71317829457364	4	Kathua, Jammu and Kashmir, India	IN	IN12	72780	32.3667	75.5167	-2100075	0								4	Kathua, Jammu and Kashmir, India	IN	IN12	72780	32.3667	75.5167	-2100075	20220825071500	https://menafn.com/1104752912/Mass-Hysteria-In-Uttarakhand-School-Underscores-Need-For-Better-Mental-Healthcare
1060100724	20220825	202208	2022	2022.6438	NPL	NEPAL	NPL																		0	010	010	01	1	0.0	1	1	1	-2.71317829457364	1	Nepal	NP	NP		28	84	NP	0								5	Uttarakhand, Uttaranchal, India	IN	IN39	70282	30.25	79.25	6240779	20220825071500	https://menafn.com/1104752912/Mass-Hysteria-In-Uttarakhand-School-Underscores-Need-For-Better-Mental-Healthcare
1060100725	20220825	202208	2022	2022.6438	NPL	NEPAL	NPL								EUR	EUROPEAN	EUR								0	010	010	01	1	0.0	2	1	2	-2.71317829457364	1	Nepal	NP	NP		28	84	NP	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20220825071500	https://menafn.com/1104752912/Mass-Hysteria-In-Uttarakhand-School-Underscores-Need-For-Better-Mental-Healthcare
1060100726	20220825	202208	2022	2022.6438	NZL	BAY OF PLENTY	NZL																		0	020	020	02	1	3.0	10	1	10	1.59574468085107	5	Bay Of Plenty, Bay of Plenty, New Zealand	NZ	NZE8	22380	-38.3333	176.75	11483126	0								5	Bay Of Plenty, Bay of Plenty, New Zealand	NZ	NZE8	22380	-38.3333	176.75	11483126	20220825071500	https://www.sunlive.co.nz/news/301194-opinion-getting-serious-about-play.html
1060100727	20220825	202208	2022	2022.6438	NZL	BAY OF PLENTY	NZL																		1	042	042	04	1	1.9	8	1	8	8.33333333333334	5	Bay Of Plenty, Bay of Plenty, New Zealand	NZ	NZE8	22380	-38.3333	176.75	11483126	0								5	Bay Of Plenty, Bay of Plenty, New Zealand	NZ	NZE8	22380	-38.3333	176.75	11483126	20220825071500	https://www.sunlive.co.nz/news/301212-talent-shines-through-at-rockshop-bandquest.html
1060100728	20220825	202208	2022	2022.6438	NZL	KIWI	NZL																		1	110	110	11	3	-2.0	10	1	10	-2.15119852489244	4	Raukawa, New Zealand (general), New Zealand	NZ	NZ00	22383	-39.7333	176.667	-1517176	0								4	Raukawa, New Zealand (general), New Zealand	NZ	NZ00	22383	-39.7333	176.667	-1517176	20220825071500	https://www.maifm.co.nz/home/headlines/2022/08/why-are-some-people-so-upset-over-a-bit-of-te-reo-.html
1060100729	20220825	202208	2022	2022.6438	NZL	KIWI	NZL																		1	172	172	17	4	-5.0	10	1	10	-2.15119852489244	4	Raukawa, New Zealand (general), New Zealand	NZ	NZ00	22383	-39.7333	176.667	-1517176	0								4	Raukawa, New Zealand (general), New Zealand	NZ	NZ00	22383	-39.7333	176.667	-1517176	20220825071500	https://www.maifm.co.nz/home/headlines/2022/08/why-are-some-people-so-upset-over-a-bit-of-te-reo-.html
1060100730	20220825	202208	2022	2022.6438	NZL	NEW ZEALAND	NZL								CVL	POPULATION						CVL			0	020	020	02	1	3.0	4	1	4	-1.94647201946472	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20220825071500	https://www.indianweekender.co.nz/Pages/ArticleDetails/7/20447/new-zealand/proposal-for-rezoning-of-ormiston-primary-school-hits-panic-button
1060100731	20220825	202208	2022	2022.6438	NZL	NEW ZEALAND	NZL								CVL	POPULATION						CVL			0	036	036	03	1	4.0	4	1	4	-1.94647201946472	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20220825071500	https://www.indianweekender.co.nz/Pages/ArticleDetails/7/20447/new-zealand/proposal-for-rezoning-of-ormiston-primary-school-hits-panic-button
1060100732	20220825	202208	2022	2022.6438	NZLJUD	NEW ZEALAND	NZL					JUD			NZL	BAY OF PLENTY	NZL								1	010	010	01	1	0.0	4	1	4	8.33333333333334	5	Bay Of Plenty, Bay of Plenty, New Zealand	NZ	NZE8	22380	-38.3333	176.75	11483126	5	Bay Of Plenty, Bay of Plenty, New Zealand	NZ	NZE8	22380	-38.3333	176.75	11483126	5	Bay Of Plenty, Bay of Plenty, New Zealand	NZ	NZE8	22380	-38.3333	176.75	11483126	20220825071500	https://www.sunlive.co.nz/news/301212-talent-shines-through-at-rockshop-bandquest.html
1060100733	20220825	202208	2022	2022.6438	OPP	PROTESTER						OPP													1	020	020	02	1	3.0	10	1	10	-5.13833992094862	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	0								4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20220825071500	https://ewn.co.za/0001/01/01/kzn-cosatu-says-govt-must-do-something-about-cost-of-living
1060100734	20220825	202208	2022	2022.6438	OPP	PROTESTER						OPP			MED	MEDIA						MED			0	111	111	11	3	-2.0	10	1	10	-3.03030303030303	4	Shinto, Okinawa, Japan	JA	JA47	35764	25.852	131.259	-243648	4	Shinto, Okinawa, Japan	JA	JA47	35764	25.852	131.259	-243648	4	Shinto, Okinawa, Japan	JA	JA47	35764	25.852	131.259	-243648	20220825071500	https://www.ucanews.com/news/japans-blind-probe-against-unification-church-must-stop/98518
1060100735	20220825	202208	2022	2022.6438	PAK	PAKISTAN	PAK																		1	010	010	01	1	0.0	5	1	5	-3.18906605922551	4	Haripur, Punjab, Pakistan	PK	PK04	23677	31.3967	73.5561	-2762303	0								4	Haripur, Punjab, Pakistan	PK	PK04	23677	31.3967	73.5561	-2762303	20220825071500	https://minutemirror.com.pk/shehbaz-has-gone-to-qatar-for-begging-imran-58139/
1060100736	20220825	202208	2022	2022.6438	PAK	PAKISTANI	PAK																		1	193	193	19	4	-10.0	8	1	8	-4.74576271186441	4	Rajasthan, Sindh, Pakistan	PK	PK05	17848	26.8167	69.4917	6089686	0								4	Rajasthan, Sindh, Pakistan	PK	PK05	17848	26.8167	69.4917	6089686	20220825071500	https://news.webindia123.com/news/Articles/India/20220825/3976593.html
1060100737	20220825	202208	2022	2022.6438	PAK	PAKISTAN	PAK								QAT	QATAR	QAT								1	042	042	04	1	1.9	10	1	10	-3.18906605922551	4	Haripur, Punjab, Pakistan	PK	PK04	23677	31.3967	73.5561	-2762303	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20220825071500	https://minutemirror.com.pk/shehbaz-has-gone-to-qatar-for-begging-imran-58139/
1060100738	20220825	202208	2022	2022.6438	PHL	FILIPINO	PHL																		1	051	051	05	1	3.4	2	1	2	1.46699266503668	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	0								4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20220825071500	https://mb.com.ph/2022/08/25/group-lauds-creatives-industry-law-but-says-blocking-of-piracy-websites-is-crucial/
1060100739	20220825	202208	2022	2022.6438	PHL	PHILIPPINE	PHL																		1	112	112	11	3	-2.0	2	1	2	-4.8582995951417	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	0								4	Visayas, Philippines (general), Philippines	RP	RP00	24253	11	123.5	-2459959	20220825071500	https://mb.com.ph/2022/08/25/pdea-prominent-persons-govt-officials-under-surveillance-for-illegal-drug-ties-in-central-visayas/
1060100740	20220825	202208	2022	2022.6438	PHL	PHILIPPINE	PHL								BUS	INDUSTRY						BUS			1	042	042	04	1	1.9	10	1	10	1.46699266503668	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20220825071500	https://mb.com.ph/2022/08/25/group-lauds-creatives-industry-law-but-says-blocking-of-piracy-websites-is-crucial/
1060100741	20220825	202208	2022	2022.6438	PHL	CEBU	PHL								GOV	GOVERNMENT OFFICIAL						GOV			1	090	090	09	2	-2.0	6	1	6	-4.8582995951417	4	Naga City, Naga, Philippines	RP	RPE2	24242	13.6232	123.184	-2440757	4	Naga City, Naga, Philippines	RP	RPE2	24242	13.6232	123.184	-2440757	4	Naga City, Naga, Philippines	RP	RPE2	24242	13.6232	123.184	-2440757	20220825071500	https://mb.com.ph/2022/08/25/pdea-prominent-persons-govt-officials-under-surveillance-for-illegal-drug-ties-in-central-visayas/
1060100742	20220825	202208	2022	2022.6438	PHL	PHILIPPINE	PHL								GOV	GOVERNMENT OFFICIAL						GOV			1	090	090	09	2	-2.0	4	1	4	-4.8582995951417	4	Naga City, Naga, Philippines	RP	RPE2	24242	13.6232	123.184	-2440757	4	Naga City, Naga, Philippines	RP	RPE2	24242	13.6232	123.184	-2440757	4	Visayas, Philippines (general), Philippines	RP	RP00	24253	11	123.5	-2459959	20220825071500	https://mb.com.ph/2022/08/25/pdea-prominent-persons-govt-officials-under-surveillance-for-illegal-drug-ties-in-central-visayas/
1060100743	20220825	202208	2022	2022.6438	PHL	CEBU	PHL								GOV	GOVERNMENT OFFICIAL						GOV			1	090	090	09	2	-2.0	4	1	4	-4.8582995951417	4	Visayas, Philippines (general), Philippines	RP	RP00	24253	11	123.5	-2459959	4	Visayas, Philippines (general), Philippines	RP	RP00	24253	11	123.5	-2459959	4	Visayas, Philippines (general), Philippines	RP	RP00	24253	11	123.5	-2459959	20220825071500	https://mb.com.ph/2022/08/25/pdea-prominent-persons-govt-officials-under-surveillance-for-illegal-drug-ties-in-central-visayas/
1060100744	20220825	202208	2022	2022.6438	PHL	PHILIPPINE	PHL								PHLCOP	PHILIPPINE	PHL					COP			1	112	112	11	3	-2.0	2	1	2	-4.8582995951417	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Visayas, Philippines (general), Philippines	RP	RP00	24253	11	123.5	-2459959	20220825071500	https://mb.com.ph/2022/08/25/pdea-prominent-persons-govt-officials-under-surveillance-for-illegal-drug-ties-in-central-visayas/
1060100745	20220825	202208	2022	2022.6438	PHLCOP	PHILIPPINE	PHL					COP			PHL	PHILIPPINE	PHL								1	112	112	11	3	-2.0	6	1	6	-4.8582995951417	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Visayas, Philippines (general), Philippines	RP	RP00	24253	11	123.5	-2459959	20220825071500	https://mb.com.ph/2022/08/25/pdea-prominent-persons-govt-officials-under-surveillance-for-illegal-drug-ties-in-central-visayas/
1060100746	20220825	202208	2022	2022.6438	POL	POLAND	POL								JEW	JEWISH				JEW					1	043	043	04	1	2.8	3	1	3	0.44345898004435	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20220825071500	https://www.ucanews.com/news/polish-nun-has-made-teaching-about-judaism-her-mission/98525
1060100747	20220825	202208	2022	2022.6438	POL	POLAND	POL								JEW	JEWISH				JEW					1	043	043	04	1	2.8	3	1	3	0.44345898004435	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20220825071500	https://www.ucanews.com/news/polish-nun-has-made-teaching-about-judaism-her-mission/98525
1060100748	20220825	202208	2022	2022.6438	PRTELI	ANTONIO GUTERRES	PRT					ELI			RUS	RUSSIAN	RUS								0	0256	025	02	1	-0.3	8	1	8	-4.72972972972973	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220825071500	https://www.greenleft.org.au/content/ukraine-zaporizhia-nuclear-power-plant-workers-issue-urgent-plea-support
1060100749	20220825	202208	2022	2022.6438	PRTELI	ANTONIO GUTERRES	PRT					ELI			RUS	RUSSIAN	RUS								0	0256	025	02	1	-0.3	2	1	2	-4.72972972972973	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	20220825071500	https://www.greenleft.org.au/content/ukraine-zaporizhia-nuclear-power-plant-workers-issue-urgent-plea-support
1060100750	20220825	202208	2022	2022.6438	PRTELI	ANTONIO GUTERRES	PRT					ELI			RUS	RUSSIAN	RUS								0	1056	105	10	3	-5.0	10	1	10	-4.72972972972973	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	20220825071500	https://www.greenleft.org.au/content/ukraine-zaporizhia-nuclear-power-plant-workers-issue-urgent-plea-support
1060100751	20220825	202208	2022	2022.6438	PRTELI	ANTONIO GUTERRES	PRT					ELI			UKR	UKRAINIAN	UKR								0	0256	025	02	1	-0.3	2	1	2	-4.72972972972973	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220825071500	https://www.greenleft.org.au/content/ukraine-zaporizhia-nuclear-power-plant-workers-issue-urgent-plea-support
1060100752	20220825	202208	2022	2022.6438	PRTELI	ANTONIO GUTERRES	PRT					ELI			UKRGOV	UKRAINIAN	UKR					GOV			0	0256	025	02	1	-0.3	8	1	8	-4.72972972972973	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220825071500	https://www.greenleft.org.au/content/ukraine-zaporizhia-nuclear-power-plant-workers-issue-urgent-plea-support
1060100753	20220825	202208	2022	2022.6438	PSE	PALESTINIAN	PSE								ISR	ISRAEL	ISR								1	020	020	02	1	3.0	2	1	2	-10.5633802816902	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220825071500	https://www.presstv.ir/Detail/2022/08/25/687990/Palestine-Israeli-forces-arrest-West-Bank-Jenin-refugee-camp-raid-clashes-Palestinian-prisoners
1060100754	20220825	202208	2022	2022.6438	PSE	PALESTINIAN	PSE								ISR	ISRAELI	ISR								1	020	020	02	1	3.0	8	1	8	-2.73037542662116	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220825071500	https://www.al-monitor.com/originals/2022/08/palestinian-ngos-launch-international-campaign-revoke-israeli-decision-shut-them
1060100755	20220825	202208	2022	2022.6438	PSE	PALESTINIAN	PSE								ISR	ISRAELI	ISR								1	040	040	04	1	1.0	2	1	2	0.44345898004435	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20220825071500	https://www.ucanews.com/news/polish-nun-has-made-teaching-about-judaism-her-mission/98525
1060100756	20220825	202208	2022	2022.6438	PSE	PALESTINIAN	PSE								ISR	ISRAELI	ISR								1	040	040	04	1	1.0	8	1	8	0.44345898004435	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220825071500	https://www.ucanews.com/news/polish-nun-has-made-teaching-about-judaism-her-mission/98525
1060100757	20220825	202208	2022	2022.6438	PSE	WEST BANK	PSE								ISR	ISRAELI	ISR								1	173	173	17	4	-5.0	8	1	8	-10.5633802816902	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220825071500	https://www.presstv.ir/Detail/2022/08/25/687990/Palestine-Israeli-forces-arrest-West-Bank-Jenin-refugee-camp-raid-clashes-Palestinian-prisoners
1060100758	20220825	202208	2022	2022.6438	PSE	PALESTINIAN	PSE								ISR	ISRAEL	ISR								1	190	190	19	4	-10.0	2	1	2	-10.5633802816902	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220825071500	https://www.presstv.ir/Detail/2022/08/25/687990/Palestine-Israeli-forces-arrest-West-Bank-Jenin-refugee-camp-raid-clashes-Palestinian-prisoners
1060100759	20220825	202208	2022	2022.6438	PSE	PALESTINIAN	PSE								OPP	PRISONER						OPP			1	173	173	17	4	-5.0	5	1	5	-10.5633802816902	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	20220825071500	https://www.presstv.ir/Detail/2022/08/25/687990/Palestine-Israeli-forces-arrest-West-Bank-Jenin-refugee-camp-raid-clashes-Palestinian-prisoners
1060100760	20220825	202208	2022	2022.6438	QAT	QATAR	QAT																		1	043	043	04	1	2.8	10	1	10	-3.18906605922551	1	Qatar	QA	QA		25.5	51.25	QA	0								1	Qatar	QA	QA		25.5	51.25	QA	20220825071500	https://minutemirror.com.pk/shehbaz-has-gone-to-qatar-for-begging-imran-58139/
1060100761	20220825	202208	2022	2022.6438	QAT	QATAR	QAT								CZE	PRAGUE	CZE								1	042	042	04	1	1.9	10	1	10	1.77514792899408	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20220825071500	https://thepeninsulaqatar.com/article/25/08/2022/qatar-museums-participates-in-icom-general-conference-in-prague
1060100762	20220825	202208	2022	2022.6438	QAT	QATAR	QAT								PAK	PAKISTAN	PAK								1	043	043	04	1	2.8	10	1	10	-3.18906605922551	1	Qatar	QA	QA		25.5	51.25	QA	4	Haripur, Punjab, Pakistan	PK	PK04	23677	31.3967	73.5561	-2762303	1	Qatar	QA	QA		25.5	51.25	QA	20220825071500	https://minutemirror.com.pk/shehbaz-has-gone-to-qatar-for-begging-imran-58139/
1060100763	20220825	202208	2022	2022.6438	QAT	QATAR	QAT								QATMED	QATARI	QAT					MED			0	043	043	04	1	2.8	6	1	6	-3.18906605922551	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20220825071500	https://minutemirror.com.pk/shehbaz-has-gone-to-qatar-for-begging-imran-58139/
1060100764	20220825	202208	2022	2022.6438	QATMED	QATARI	QAT					MED			QAT	QATAR	QAT								0	042	042	04	1	1.9	6	1	6	-3.18906605922551	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20220825071500	https://minutemirror.com.pk/shehbaz-has-gone-to-qatar-for-begging-imran-58139/
1060100765	20220825	202208	2022	2022.6438	REB	FREEDOM FIGHTER						REB													1	020	020	02	1	3.0	10	1	10	-1.31926121372031	4	Polokwane, Limpopo, South Africa	SF	SF09	77344	-23.9045	29.4689	-1272405	0								4	Polokwane, Limpopo, South Africa	SF	SF09	77344	-23.9045	29.4689	-1272405	20220825071500	https://ewn.co.za/2022/08/25/limpopo-health-mec-ramathuba-justifies-payment-comments-to-patient
1060100766	20220825	202208	2022	2022.6438	REF	REFUGEE						REF													0	120	120	12	3	-4.0	10	1	10	-2.40384615384616	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220825071500	https://whtc.com/2022/08/23/afghan-refugees-migrants-protest-in-uae-over-uncertain-future/
1060100767	20220825	202208	2022	2022.6438	REF	REFUGEE						REF													0	192	192	19	4	-9.5	3	1	3	-1.9672131147541	1	Norway	NO	NO		62	10	NO	0								1	Norway	NO	NO		62	10	NO	20220825071500	https://www.bbc.co.uk/news/uk-england-birmingham-62661339
1060100768	20220825	202208	2022	2022.6438	REF	REFUGEE						REF			BEL	BELGIUM	BEL								1	040	040	04	1	1.0	3	1	3	-1.9672131147541	1	Eritrea	ER	ER		15	39	ER	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20220825071500	https://www.bbc.co.uk/news/uk-england-birmingham-62661339
1060100769	20220825	202208	2022	2022.6438	REF	REFUGEE						REF			BEL	BELGIUM	BEL								1	042	042	04	1	1.9	3	1	3	-1.9672131147541	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	20220825071500	https://www.bbc.co.uk/news/uk-england-birmingham-62661339
1060100770	20220825	202208	2022	2022.6438	REL	BELIEVER																			1	114	114	11	3	-2.0	10	1	10	-3.03030303030303	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20220825071500	https://www.ucanews.com/news/japans-blind-probe-against-unification-church-must-stop/98518
1060100771	20220825	202208	2022	2022.6438	REL	RELIGIOUS GROUP									GOV	GOVERNMENT						GOV			0	051	051	05	1	3.4	5	1	5	-3.71900826446281	0								0								0								20220825071500	https://dailypost.ng/2022/08/25/bogoro-lg-chairman-cautions-traditional-rulers-residents-against-harbouring-strangers/
1060100772	20220825	202208	2022	2022.6438	REL	SAINT									NGA	NIGERIA	NGA								1	051	051	05	1	3.4	2	1	2	1.49892933618844	4	Ado Ekiti, Ekiti, Nigeria	NI	NI54	22967	7.621	5.2215	-1997414	4	Ado Ekiti, Ekiti, Nigeria	NI	NI54	22967	7.621	5.2215	-1997414	4	Ado Ekiti, Ekiti, Nigeria	NI	NI54	22967	7.621	5.2215	-1997414	20220825071500	https://www.vanguardngr.com/2022/08/state-of-the-nation-only-prayers-can-rescue-nigeria-ekiti-catholic-bishop/
1060100773	20220825	202208	2022	2022.6438	REL	CLERIC									NGA	NIGERIA	NGA								1	100	100	10	3	-5.0	1	1	1	1.49892933618844	4	Ado Ekiti, Ekiti, Nigeria	NI	NI54	22967	7.621	5.2215	-1997414	5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	4	Ado Ekiti, Ekiti, Nigeria	NI	NI54	22967	7.621	5.2215	-1997414	20220825071500	https://www.vanguardngr.com/2022/08/state-of-the-nation-only-prayers-can-rescue-nigeria-ekiti-catholic-bishop/
1060100774	20220825	202208	2022	2022.6438	REL	CLERIC									NGA	NIGERIA	NGA								1	100	100	10	3	-5.0	4	1	4	1.49892933618844	5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	20220825071500	https://www.vanguardngr.com/2022/08/state-of-the-nation-only-prayers-can-rescue-nigeria-ekiti-catholic-bishop/
