1060148601	20220825	202208	2022	2022.6438	MED	JOURNALIST						MED			USA	NEW YORK	USA								1	063	063	06	2	7.4	2	1	2	-1.71821305841925	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220825134500	https://www.thehindu.com/news/national/vice-journalist-angad-singh-deported-from-delhi/article65810246.ece
1060148602	20220825	202208	2022	2022.6438	MED	JOURNALIST						MED			USA	NEW YORK	USA								1	063	063	06	2	7.4	3	1	3	-1.71821305841925	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825134500	https://www.thehindu.com/news/national/vice-journalist-angad-singh-deported-from-delhi/article65810246.ece
1060148603	20220825	202208	2022	2022.6438	MED	JOURNALIST						MED			USA	UNITED STATES	USA								1	120	120	12	3	-4.0	2	1	2	-1.71821305841925	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220825134500	https://www.thehindu.com/news/national/vice-journalist-angad-singh-deported-from-delhi/article65810246.ece
1060148604	20220825	202208	2022	2022.6438	MED	JOURNALIST						MED			USA	UNITED STATES	USA								1	120	120	12	3	-4.0	1	1	1	-1.71821305841925	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220825134500	https://www.thehindu.com/news/national/vice-journalist-angad-singh-deported-from-delhi/article65810246.ece
1060148605	20220825	202208	2022	2022.6438	MED	JOURNALIST						MED			USA	UNITED STATES	USA								1	120	120	12	3	-4.0	1	1	1	-1.71821305841925	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825134500	https://www.thehindu.com/news/national/vice-journalist-angad-singh-deported-from-delhi/article65810246.ece
1060148606	20220825	202208	2022	2022.6438	MED	NEWSPAPER						MED			VNM	VIETNAM	VNM								1	057	057	05	1	8.0	8	1	8	0.571428571428571	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20220825134500	https://www.aircraftinteriorsinternational.com/news/vietnam-airlines-partners-with-pressreader-for-inflight-publications.html
1060148607	20220825	202208	2022	2022.6438	MED	NEWSPAPER						MED			VNMBUS	VIETNAM	VNM					BUS			1	057	057	05	1	8.0	2	1	2	0.571428571428571	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20220825134500	https://www.aircraftinteriorsinternational.com/news/vietnam-airlines-partners-with-pressreader-for-inflight-publications.html
1060148608	20220825	202208	2022	2022.6438	MEDBUS	MEDIA						MED	BUS												0	084	084	08	2	7.0	5	1	5	-1.90389845874886	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220825134500	https://www.usatoday.com/story/news/nation/2022/08/25/judge-get-edited-mar-lago-affidavit-new-abortion-bans-5-things-podcast/7892561001/
1060148609	20220825	202208	2022	2022.6438	MEX	MEXICO	MEX																		0	120	120	12	3	-4.0	2	1	2	-3.29067641681901	4	Colorado River, Mexico (general), Mexico	MX	MX00	20955	31.9	-114.95	-1658851	0								4	Colorado River, Mexico (general), Mexico	MX	MX00	20955	31.9	-114.95	-1658851	20220825134500	https://www.azcentral.com/story/opinion/op-ed/2022/08/25/colorado-river-water-cuts-share-across-basin-not-just-arizona/7888334001/
1060148610	20220825	202208	2022	2022.6438	MEX	MEXICO	MEX								FRA	FRENCH	FRA								1	120	120	12	3	-4.0	3	1	3	-8.99550224887559	1	Mexico	MX	MX		23	-102	MX	1	France	FR	FR		46	2	FR	1	Mexico	MX	MX		23	-102	MX	20220825134500	https://www.dailystar.co.uk/tv/who-israel-vallarta-still-jail-27829904
1060148611	20220825	202208	2022	2022.6438	MEX	MEXICO	MEX								FRA	FRENCH	FRA								1	173	173	17	4	-5.0	3	1	3	-8.99550224887559	1	Mexico	MX	MX		23	-102	MX	1	Israel	IS	IS		31.5	34.75	IS	1	Mexico	MX	MX		23	-102	MX	20220825134500	https://www.dailystar.co.uk/tv/who-israel-vallarta-still-jail-27829904
1060148612	20220825	202208	2022	2022.6438	MEX	MEXICAN	MEX								ISR	ISRAEL	ISR								0	173	173	17	4	-5.0	1	1	1	-8.99550224887559	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220825134500	https://www.dailystar.co.uk/tv/who-israel-vallarta-still-jail-27829904
1060148613	20220825	202208	2022	2022.6438	MEX	MEXICAN	MEX								ISR	ISRAEL	ISR								0	173	173	17	4	-5.0	1	1	1	-8.99550224887559	1	Mexico	MX	MX		23	-102	MX	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220825134500	https://www.dailystar.co.uk/tv/who-israel-vallarta-still-jail-27829904
1060148614	20220825	202208	2022	2022.6438	MEX	MEXICO	MEX								USA	COLORADO	USA								1	100	100	10	3	-5.0	4	1	4	-3.29067641681901	4	Colorado River, Mexico (general), Mexico	MX	MX00	20955	31.9	-114.95	-1658851	4	Colorado River, Mexico (general), Mexico	MX	MX00	20955	31.9	-114.95	-1658851	4	Colorado River, Mexico (general), Mexico	MX	MX00	20955	31.9	-114.95	-1658851	20220825134500	https://www.azcentral.com/story/opinion/op-ed/2022/08/25/colorado-river-water-cuts-share-across-basin-not-just-arizona/7888334001/
1060148615	20220825	202208	2022	2022.6438	MEXCOP	MEXICAN	MEX					COP			ISR	ISRAEL	ISR								0	173	173	17	4	-5.0	6	1	6	-8.99550224887559	1	Mexico	MX	MX		23	-102	MX	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220825134500	https://www.dailystar.co.uk/tv/who-israel-vallarta-still-jail-27829904
1060148616	20220825	202208	2022	2022.6438	MEXLEG	MEXICO	MEX					LEG													1	050	050	05	1	3.5	5	1	5	5.2896725440806	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20220825134500	https://finance.yahoo.com/news/datacolor-announces-partnerships-mexico-based-130000407.html
1060148617	20220825	202208	2022	2022.6438	MIL	MILITARY						MIL													0	036	036	03	1	4.0	2	1	2	-0.40322580645161	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825134500	https://themedialine.org/headlines/report-white-house-rejected-emergency-call-between-biden-lapid/
1060148618	20220825	202208	2022	2022.6438	MIL	MILITARY						MIL													0	036	036	03	1	4.0	4	1	4	-0.40322580645161	1	Israel	IS	IS		31.5	34.75	IS	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825134500	https://themedialine.org/headlines/report-white-house-rejected-emergency-call-between-biden-lapid/
1060148619	20220825	202208	2022	2022.6438	MIL	MILITARY						MIL													0	050	050	05	1	3.5	10	1	10	5.47112462006079	3	Bear Butte, South Dakota, United States	US	USSD	SD093	44.4744	-103.307	1260978	0								3	Bear Butte, South Dakota, United States	US	USSD		44.4744	-103.307	1260978	20220825134500	https://www.newscenter1.tv/gold-star-families-memorial-monument-honors-lost-loved-ones-who-served-in-the-armed-forces/
1060148620	20220825	202208	2022	2022.6438	MIL	MILITARY						MIL			ISR	ISRAEL	ISR								1	071	071	07	2	7.4	4	2	4	-9.53307736440269	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220825134500	https://www.ynetnews.com/article/bjhapybkj
1060148621	20220825	202208	2022	2022.6438	MIL	MILITARY						MIL			PSE	GAZA	PSE								1	071	071	07	2	7.4	2	2	2	-9.53307736440269	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220825134500	https://www.ynetnews.com/article/bjhapybkj
1060148622	20220825	202208	2022	2022.6438	MIL	MILITARY						MIL			UKR	DONBAS	UKR								0	042	042	04	1	1.9	1	1	1	-5.6140350877193	4	Dnipropetrovsk, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28546	48.463	35.039	-1037865	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20220825134500	https://www.moonofalabama.org/2022/08/ukraine-previously-cited-high-casualty-rates-now-it-is-now-lowballing-its-numbers.html
1060148623	20220825	202208	2022	2022.6438	MIL	MILITARY						MIL			UKR	DONBAS	UKR								0	042	042	04	1	1.9	1	1	1	-5.6140350877193	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20220825134500	https://www.moonofalabama.org/2022/08/ukraine-previously-cited-high-casualty-rates-now-it-is-now-lowballing-its-numbers.html
1060148624	20220825	202208	2022	2022.6438	MLT	MALTA	MLT								ELIJUD	RETIRED						ELI	JUD		1	090	090	09	2	-2.0	2	1	2	-3.17460317460318	4	Birzebbu, Bir¿ebbu¿a, Malta	MT	MT05	19425	35.8258	14.5269	-18404	4	Birzebbu, Bir¿ebbu¿a, Malta	MT	MT05	19425	35.8258	14.5269	-18404	4	Birzebbu, Bir¿ebbu¿a, Malta	MT	MT05	19425	35.8258	14.5269	-18404	20220825134500	https://timesofmalta.com/articles/view/corpse-found-birzebbuga-confirmed-carmelo-fino.976499
1060148625	20220825	202208	2022	2022.6438	MLT	MALTA	MLT								GOV	AUTHORITIES						GOV			1	090	090	09	2	-2.0	2	1	2	-3.17460317460318	4	Birzebbu, Bir¿ebbu¿a, Malta	MT	MT05	19425	35.8258	14.5269	-18404	4	Birzebbu, Bir¿ebbu¿a, Malta	MT	MT05	19425	35.8258	14.5269	-18404	4	Birzebbu, Bir¿ebbu¿a, Malta	MT	MT05	19425	35.8258	14.5269	-18404	20220825134500	https://timesofmalta.com/articles/view/corpse-found-birzebbuga-confirmed-carmelo-fino.976499
1060148626	20220825	202208	2022	2022.6438	MMR	MYANMAR	MMR								BUD	BUDDHIST				BUD					0	016	016	01	1	-2.0	10	1	10	-5.99613152804642	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20220825134500	https://www.ibtimes.com/myanmar-rohingya-five-years-want-leave-bangladesh-camps-go-home-justice-3605789
1060148627	20220825	202208	2022	2022.6438	MMR	YANGON	MMR								GBRELI	UNITED KINGDOM	GBR					ELI			1	173	173	17	4	-5.0	10	1	10	-3.38164251207729	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220825134500	https://saudigazette.com.sa/article/624277/World/Asia/UK-ex-ambassador-to-Myanmar-arrested-for-breaking-visa-rules
1060148628	20220825	202208	2022	2022.6438	MMR	MYANMAR	MMR								REFCVL	REFUGEE						REF	CVL		1	043	043	04	1	2.8	5	1	5	-5.99613152804642	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20220825134500	https://www.ibtimes.com/myanmar-rohingya-five-years-want-leave-bangladesh-camps-go-home-justice-3605789
1060148629	20220825	202208	2022	2022.6438	MMRCOP	MYANMAR	MMR					COP			REB	INSURGENT						REB			1	190	190	19	4	-10.0	10	1	10	-5.99613152804642	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20220825134500	https://www.ibtimes.com/myanmar-rohingya-five-years-want-leave-bangladesh-camps-go-home-justice-3605789
1060148630	20220825	202208	2022	2022.6438	MNCUSA	NETFLIX	USA					MNC													1	090	090	09	2	-2.0	8	1	8	-8.99550224887559	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20220825134500	https://www.dailystar.co.uk/tv/who-israel-vallarta-still-jail-27829904
1060148631	20220825	202208	2022	2022.6438	MNCUSA	NETFLIX	USA					MNC			FRA	FRANCE	FRA								1	090	090	09	2	-2.0	2	1	2	-8.99550224887559	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20220825134500	https://www.dailystar.co.uk/tv/who-israel-vallarta-still-jail-27829904
1060148632	20220825	202208	2022	2022.6438	MNCUSA	CITIGROUP	USA					MNC			RUS	RUSSIA	RUS								1	010	010	01	1	0.0	10	1	10	-2.60869565217391	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220825134500	https://www.ibtimes.com/citigroup-says-it-will-close-russian-consumer-business-3605795
1060148633	20220825	202208	2022	2022.6438	MNCUSA	CITIGROUP	USA					MNC			RUS	RUSSIAN	RUS								1	040	040	04	1	1.0	10	1	10	-2.31362467866324	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220825134500	https://www.ifre.com/story/3491692/citi-to-wind-down-russia-retail-and-commercial-banking-35lkfsgnys
1060148634	20220825	202208	2022	2022.6438	MNCUSAMED	GOOGLE	USA					MNC	MED		BUS	BUSINESS						BUS			0	043	043	04	1	2.8	3	1	3	-3.46708219711726	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20220825134500	http://new.irasciblemusings.com/page/1034/
1060148635	20220825	202208	2022	2022.6438	MOS	ISLAMIC				MOS					ISR	ISRAEL	ISR								1	071	071	07	2	7.4	4	2	4	-9.53307736440269	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220825134500	https://www.ynetnews.com/article/bjhapybkj
1060148636	20220825	202208	2022	2022.6438	MOS	ISLAMIC				MOS					PSE	GAZA	PSE								1	071	071	07	2	7.4	2	2	2	-9.53307736440269	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220825134500	https://www.ynetnews.com/article/bjhapybkj
1060148637	20220825	202208	2022	2022.6438	MYS	MALAYSIA	MYS								COPJUD	DEPUTY						COP	JUD		1	043	043	04	1	2.8	5	1	5	-4.62287104622871	1	Malaysia	MY	MY		2.5	112.5	MY	1	Singapore	SN	SN		1.366667	103.8	SN	1	Malaysia	MY	MY		2.5	112.5	MY	20220825134500	https://www.malaymail.com/news/singapore/2022/08/25/singapore-ica-officers-told-man-to-dispose-of-his-cigarettes-at-woodlands-checkpoint-he-stripped-nude-instead/24772
1060148638	20220825	202208	2022	2022.6438	NGA	NIGERIAN	NGA								CIV	COTE D'IVOIRE	CIV								1	100	100	10	3	-5.0	4	1	4	0.39292730844794	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20220825134500	https://tribuneonlineng.com/nigerian-community-in-cote-divoire-calls-on-buhari-to-recall-consular-officer/
1060148639	20220825	202208	2022	2022.6438	NGA	NIGERIA	NGA								GOV	GOVERNMENT						GOV			1	012	012	01	1	-0.4	2	1	2	-8.16326530612245	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220825134500	https://bizwatchnigeria.ng/it-is-insensitive-to-missing-victims-families-to-resume-abuja-kaduna-train-service-fg/
1060148640	20220825	202208	2022	2022.6438	NGA	NIGERIAN	NGA								NGAGOV	NIGERIA	NGA					GOV			0	020	020	02	1	3.0	4	1	4	0.39292730844794	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20220825134500	https://tribuneonlineng.com/nigerian-community-in-cote-divoire-calls-on-buhari-to-recall-consular-officer/
1060148641	20220825	202208	2022	2022.6438	NGACVL	NIGERIAN	NGA					CVL			NGAGOV	NIGERIA	NGA					GOV			0	020	020	02	1	3.0	6	1	6	0.39292730844794	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20220825134500	https://tribuneonlineng.com/nigerian-community-in-cote-divoire-calls-on-buhari-to-recall-consular-officer/
1060148642	20220825	202208	2022	2022.6438	NGOHRI	HUMAN RIGHTS GROUP						NGO	HRI												1	1711	171	17	4	-9.2	7	1	7	-6.96517412935323	4	Shiraz, Fars, Iran	IR	IR07	41111	29.6036	52.5388	-3085009	0								4	Shiraz, Fars, Iran	IR	IR07	41111	29.6036	52.5388	-3085009	20220825134500	https://www.arabnews.com/node/2150121/middle-east
1060148643	20220825	202208	2022	2022.6438	NGOHRI	HUMAN RIGHTS GROUP						NGO	HRI		CVL	COMMUNITY						CVL			1	173	173	17	4	-5.0	10	1	10	-6.96517412935323	4	Shiraz, Fars, Iran	IR	IR07	41111	29.6036	52.5388	-3085009	4	Shiraz, Fars, Iran	IR	IR07	41111	29.6036	52.5388	-3085009	4	Shiraz, Fars, Iran	IR	IR07	41111	29.6036	52.5388	-3085009	20220825134500	https://www.arabnews.com/node/2150121/middle-east
1060148644	20220825	202208	2022	2022.6438	NGOUSAJEW	AMIT	USA			JEW		NGO													0	010	010	01	1	0.0	6	1	6	-3.6231884057971	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20220825134500	https://www.lawfareblog.com/stay-calm-and-proceed-caution-merari-report-israeli-polices-pegasus-scandal
1060148645	20220825	202208	2022	2022.6438	NGOUSAJEW	AMIT	USA			JEW		NGO			ISR	ISRAEL	ISR								0	010	010	01	1	0.0	2	1	2	-3.6231884057971	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220825134500	https://www.lawfareblog.com/stay-calm-and-proceed-caution-merari-report-israeli-polices-pegasus-scandal
1060148646	20220825	202208	2022	2022.6438	NGOUSAJEW	AMIT	USA			JEW		NGO			ISR	ISRAEL	ISR								0	090	090	09	2	-2.0	8	1	8	-3.6231884057971	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220825134500	https://www.lawfareblog.com/stay-calm-and-proceed-caution-merari-report-israeli-polices-pegasus-scandal
1060148647	20220825	202208	2022	2022.6438	NOR	BERGEN	NOR								CVL	RESIDENTS						CVL			1	043	043	04	1	2.8	3	1	3	-2.35294117647059	3	North Bergen, New York, United States	US	USNY	NY037	43.1237	-78.0133	958687	3	North Bergen, New York, United States	US	USNY		43.1237	-78.0133	958687	3	North Bergen, New York, United States	US	USNY		43.1237	-78.0133	958687	20220825134500	https://www.northjersey.com/story/news/hudson/north-bergen/2022/08/25/north-bergen-nj-911-memorial-to-be-dedicated-21-years-after-attacks/65407828007/
1060148648	20220825	202208	2022	2022.6438	NPL	NEPAL	NPL								MIL	ARMY						MIL			0	040	040	04	1	1.0	5	1	5	-2.1868787276342	4	Gorkha, Nepal (general), Nepal	NP	NP00	22363	28.0024	84.6201	-1021991	4	Gorkha, Nepal (general), Nepal	NP	NP00	22363	28.0024	84.6201	-1021991	4	Gorkha, Nepal (general), Nepal	NP	NP00	22363	28.0024	84.6201	-1021991	20220825134500	https://thewire.in/diplomacy/nepal-youth-indian-army-recruitment-agnipath-scheme
1060148649	20220825	202208	2022	2022.6438	NPL	NEPAL	NPL								MIL	ARMY						MIL			0	040	040	04	1	1.0	4	1	4	-2.1868787276342	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Butwal, Nepal (general), Nepal	NP	NP00	22364	27.7006	83.4484	-1021804	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20220825134500	https://thewire.in/diplomacy/nepal-youth-indian-army-recruitment-agnipath-scheme
1060148650	20220825	202208	2022	2022.6438	NPL	NEPAL	NPL								MIL	ARMY						MIL			0	040	040	04	1	1.0	1	1	1	-2.1868787276342	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20220825134500	https://thewire.in/diplomacy/nepal-youth-indian-army-recruitment-agnipath-scheme
1060148651	20220825	202208	2022	2022.6438	NPL	GORKHA	NPL								MIL	ARMY						MIL			0	060	060	06	2	6.0	8	1	8	-2.1868787276342	4	Gorkha, Nepal (general), Nepal	NP	NP00	22363	28.0024	84.6201	-1021991	4	Gorkha, Nepal (general), Nepal	NP	NP00	22363	28.0024	84.6201	-1021991	4	Gorkha, Nepal (general), Nepal	NP	NP00	22363	28.0024	84.6201	-1021991	20220825134500	https://thewire.in/diplomacy/nepal-youth-indian-army-recruitment-agnipath-scheme
1060148652	20220825	202208	2022	2022.6438	NZL	WELLINGTON	NZL																		1	190	190	19	4	-10.0	10	1	10	-7.82608695652174	0								0								0								20220825134500	https://www.chvnradio.com/articles/fire-shuts-down-portion-of-banning-street
