1060114257	20220825	202208	2022	2022.6438	USA	CALIFORNIA	USA								GBRMED	BRITISH	GBR					MED			0	043	043	04	1	2.8	2	1	2	-0.61099796334012	2	California, United States	US	USCA		36.17	-119.746	CA	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20220825091500	http://www.msn.com/en-us/entertainment/entertainment-celebrity/bodyguard-makes-a-bold-claim-about-princess-diana-s-plans-before-her-tragic-death/ar-AA114Obt
1060114258	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	010	010	01	1	0.0	2	1	2	-3.4136546184739	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Library Of Congress, District of Columbia, United States	US	USDC		38.8884	-77.0044	531834	3	Library Of Congress, District of Columbia, United States	US	USDC		38.8884	-77.0044	531834	20220825091500	https://www.inlander.com/spokane/gop-reaction-to-the-fbis-raid-of-donald-trumps-home-is-a-sign-of-the-times/Content?oid=24436516
1060114259	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	010	010	01	1	0.0	2	1	2	-3.4136546184739	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Library Of Congress, District of Columbia, United States	US	USDC		38.8884	-77.0044	531834	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220825091500	https://www.inlander.com/spokane/gop-reaction-to-the-fbis-raid-of-donald-trumps-home-is-a-sign-of-the-times/Content?oid=24436516
1060114260	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								GOV	PRINCE						GOV			1	040	040	04	1	1.0	4	1	4	2.43055555555555	3	Sussex, Virginia, United States	US	USVA	VA710	36.9171	-76.286	1497172	3	Sussex, Virginia, United States	US	USVA	VA710	36.9171	-76.286	1497172	3	Sussex, Virginia, United States	US	USVA	VA710	36.9171	-76.286	1497172	20220825091500	https://www.gulftoday.ae/lifestyle/2022/08/25/harry-and-meghan-adopt-dog-saved-from-horror-research-lab-and-tattooed-with-serial-number
1060114261	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								GOV	PRINCE						GOV			1	040	040	04	1	1.0	1	1	1	2.43055555555555	3	Sussex, Virginia, United States	US	USVA	VA710	36.9171	-76.286	1497172	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220825091500	https://www.gulftoday.ae/lifestyle/2022/08/25/harry-and-meghan-adopt-dog-saved-from-horror-research-lab-and-tattooed-with-serial-number
1060114262	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								GOV	PRINCE						GOV			1	040	040	04	1	1.0	1	1	1	2.43055555555555	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220825091500	https://www.gulftoday.ae/lifestyle/2022/08/25/harry-and-meghan-adopt-dog-saved-from-horror-research-lab-and-tattooed-with-serial-number
1060114263	20220825	202208	2022	2022.6438	USA	WASHINGTON	USA								GOV	AMBASSADOR						GOV			1	050	050	05	1	3.5	7	1	7	7.8125	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20220825091500	https://radiotamazuj.org/en/news/article/washington-sends-first-ambassador-to-sudan-in-25-years
1060114264	20220825	202208	2022	2022.6438	USA	WASHINGTON	USA								GOV	AMBASSADOR						GOV			1	050	050	05	1	3.5	1	1	1	7.8125	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825091500	https://radiotamazuj.org/en/news/article/washington-sends-first-ambassador-to-sudan-in-25-years
1060114265	20220825	202208	2022	2022.6438	USA	WASHINGTON	USA								GOV	EMBASSY						GOV			1	050	050	05	1	3.5	10	1	10	7.8125	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825091500	https://radiotamazuj.org/en/news/article/washington-sends-first-ambassador-to-sudan-in-25-years
1060114266	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								GOV	CABINET						GOV			0	051	051	05	1	3.4	2	1	2	-3.4136546184739	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825091500	https://www.inlander.com/spokane/gop-reaction-to-the-fbis-raid-of-donald-trumps-home-is-a-sign-of-the-times/Content?oid=24436516
1060114267	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								GOV	PRINCE						GOV			1	051	051	05	1	3.4	2	1	2	5.08474576271187	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220825091500	https://www.womanandhome.com/us/life/royal-news/meghan-and-harry-welcome-new-family-member-into-sussex-mansion-with-secret-adoption/
1060114268	20220825	202208	2022	2022.6438	USA	WASHINGTON	USA								GOV	CABINET						GOV			0	051	051	05	1	3.4	2	1	2	-3.4136546184739	3	Library Of Congress, District of Columbia, United States	US	USDC	DC001	38.8884	-77.0044	531834	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	3	Library Of Congress, District of Columbia, United States	US	USDC		38.8884	-77.0044	531834	20220825091500	https://www.inlander.com/spokane/gop-reaction-to-the-fbis-raid-of-donald-trumps-home-is-a-sign-of-the-times/Content?oid=24436516
1060114269	20220825	202208	2022	2022.6438	USA	WASHINGTON	USA								GOV	CABINET						GOV			0	051	051	05	1	3.4	2	1	2	-3.4136546184739	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Library Of Congress, District of Columbia, United States	US	USDC		38.8884	-77.0044	531834	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825091500	https://www.inlander.com/spokane/gop-reaction-to-the-fbis-raid-of-donald-trumps-home-is-a-sign-of-the-times/Content?oid=24436516
1060114270	20220825	202208	2022	2022.6438	USA	WASHINGTON	USA								GOV	CABINET						GOV			0	051	051	05	1	3.4	4	1	4	-3.4136546184739	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825091500	https://www.inlander.com/spokane/gop-reaction-to-the-fbis-raid-of-donald-trumps-home-is-a-sign-of-the-times/Content?oid=24436516
1060114271	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								GOV	CABINET						GOV			0	110	110	11	3	-2.0	2	1	2	-3.4136546184739	3	Library Of Congress, District of Columbia, United States	US	USDC	DC001	38.8884	-77.0044	531834	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825091500	https://www.inlander.com/spokane/gop-reaction-to-the-fbis-raid-of-donald-trumps-home-is-a-sign-of-the-times/Content?oid=24436516
1060114272	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								GOV	CABINET						GOV			0	110	110	11	3	-2.0	2	1	2	-3.4136546184739	3	Library Of Congress, District of Columbia, United States	US	USDC	DC001	38.8884	-77.0044	531834	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825091500	https://www.inlander.com/spokane/gop-reaction-to-the-fbis-raid-of-donald-trumps-home-is-a-sign-of-the-times/Content?oid=24436516
1060114273	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								GOV	GOVERNOR						GOV			1	190	190	19	4	-10.0	4	1	4	-0.47801147227533	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220825091500	https://www.news-press.com/story/news/politics/elections/2022/08/24/florida-election-2022-what-know-governor-senate-desantis-crist-rubio-demings/10328620002/
1060114274	20220825	202208	2022	2022.6438	USA	AUSTIN	USA								GOVMIL	SECRETARY OF DEFENSE						GOV	MIL		0	040	040	04	1	1.0	3	1	3	-1.88679245283018	1	Iran	IR	IR		32	53	IR	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825091500	https://www.clevelandjewishnews.com/jns/biden-said-to-put-off-lapid-call-as-iran-deal-looms/article_ad49b972-1345-56ed-9261-92a449ff73ad.html
1060114275	20220825	202208	2022	2022.6438	USA	AUSTIN	USA								GOVMIL	SECRETARY OF DEFENSE						GOV	MIL		0	040	040	04	1	1.0	2	1	2	-1.88679245283018	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20220825091500	https://www.clevelandjewishnews.com/jns/biden-said-to-put-off-lapid-call-as-iran-deal-looms/article_ad49b972-1345-56ed-9261-92a449ff73ad.html
1060114276	20220825	202208	2022	2022.6438	USA	THE US	USA								IMGMOSALQ	AL QAEDA		ALQ		MOS		IMG			1	043	043	04	1	2.8	3	1	3	7.8125	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20220825091500	https://radiotamazuj.org/en/news/article/washington-sends-first-ambassador-to-sudan-in-25-years
1060114277	20220825	202208	2022	2022.6438	USA	THE US	USA								IMGMOSALQ	AL QAEDA		ALQ		MOS		IMG			1	043	043	04	1	2.8	5	1	5	7.8125	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825091500	https://radiotamazuj.org/en/news/article/washington-sends-first-ambassador-to-sudan-in-25-years
1060114278	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								ISR	ISRAELI	ISR								0	036	036	03	1	4.0	2	1	2	-1.66666666666667	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220825091500	https://www.clevelandjewishnews.com/jns/us-responds-to-iran-s-offer-on-nuclear-deal/article_6a3ddb50-c594-5a07-abc3-632d83e879d9.html
1060114279	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								ISR	ISRAELI	ISR								0	036	036	03	1	4.0	2	1	2	-1.66666666666667	1	United States	US	US		39.828175	-98.5795	US	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220825091500	https://www.clevelandjewishnews.com/jns/us-responds-to-iran-s-offer-on-nuclear-deal/article_6a3ddb50-c594-5a07-abc3-632d83e879d9.html
1060114280	20220825	202208	2022	2022.6438	USA	AMERICAN	USA								ISR	ISRAELI	ISR								0	040	040	04	1	1.0	2	1	2	-1.66666666666667	1	United States	US	US		39.828175	-98.5795	US	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220825091500	https://www.clevelandjewishnews.com/jns/us-responds-to-iran-s-offer-on-nuclear-deal/article_6a3ddb50-c594-5a07-abc3-632d83e879d9.html
1060114281	20220825	202208	2022	2022.6438	USA	AMERICAN	USA								ISR	ISRAELI	ISR								0	040	040	04	1	1.0	2	1	2	-1.66666666666667	1	United States	US	US		39.828175	-98.5795	US	1	Israel	IS	IS		31.5	34.75	IS	1	United States	US	US		39.828175	-98.5795	US	20220825091500	https://www.clevelandjewishnews.com/jns/us-responds-to-iran-s-offer-on-nuclear-deal/article_6a3ddb50-c594-5a07-abc3-632d83e879d9.html
1060114282	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								ISR	ISRAELI	ISR								0	043	043	04	1	2.8	2	1	2	-1.66666666666667	1	United States	US	US		39.828175	-98.5795	US	1	Israel	IS	IS		31.5	34.75	IS	1	United States	US	US		39.828175	-98.5795	US	20220825091500	https://www.clevelandjewishnews.com/jns/us-responds-to-iran-s-offer-on-nuclear-deal/article_6a3ddb50-c594-5a07-abc3-632d83e879d9.html
1060114283	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								ISRGOVMIL	ISRAEL	ISR					GOV	MIL		0	036	036	03	1	4.0	2	1	2	-1.66666666666667	1	United States	US	US		39.828175	-98.5795	US	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220825091500	https://www.clevelandjewishnews.com/jns/us-responds-to-iran-s-offer-on-nuclear-deal/article_6a3ddb50-c594-5a07-abc3-632d83e879d9.html
1060114284	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								ISRGOVMIL	ISRAELI	ISR					GOV	MIL		0	036	036	03	1	4.0	4	1	4	-1.66666666666667	1	United States	US	US		39.828175	-98.5795	US	1	Israel	IS	IS		31.5	34.75	IS	1	United States	US	US		39.828175	-98.5795	US	20220825091500	https://www.clevelandjewishnews.com/jns/us-responds-to-iran-s-offer-on-nuclear-deal/article_6a3ddb50-c594-5a07-abc3-632d83e879d9.html
1060114285	20220825	202208	2022	2022.6438	USA	AMERICAN	USA								ISRGOVMIL	ISRAELI	ISR					GOV	MIL		0	040	040	04	1	1.0	6	1	6	-1.66666666666667	1	United States	US	US		39.828175	-98.5795	US	1	Israel	IS	IS		31.5	34.75	IS	1	United States	US	US		39.828175	-98.5795	US	20220825091500	https://www.clevelandjewishnews.com/jns/us-responds-to-iran-s-offer-on-nuclear-deal/article_6a3ddb50-c594-5a07-abc3-632d83e879d9.html
1060114286	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								ISRGOVMIL	ISRAELI	ISR					GOV	MIL		0	043	043	04	1	2.8	6	1	6	-1.66666666666667	1	United States	US	US		39.828175	-98.5795	US	1	Israel	IS	IS		31.5	34.75	IS	1	United States	US	US		39.828175	-98.5795	US	20220825091500	https://www.clevelandjewishnews.com/jns/us-responds-to-iran-s-offer-on-nuclear-deal/article_6a3ddb50-c594-5a07-abc3-632d83e879d9.html
1060114287	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			1	043	043	04	1	2.8	3	1	3	5.08474576271187	3	North Hollywood, California, United States	US	USCA	CA037	34.1722	-118.379	1661116	3	North Hollywood, California, United States	US	USCA		34.1722	-118.379	1661116	3	Sussex, Virginia, United States	US	USVA	VA710	36.9171	-76.286	1497172	20220825091500	https://www.womanandhome.com/us/life/royal-news/meghan-and-harry-welcome-new-family-member-into-sussex-mansion-with-secret-adoption/
1060114288	20220825	202208	2022	2022.6438	USA	KANSAS	USA								MED	WRITER						MED			1	043	043	04	1	2.8	10	1	10	-6.29370629370629	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20220825091500	https://kansasreflector.com/2022/08/25/ideology-behind-jan-6-insurrection-had-deep-roots-in-kansas-but-extremism-can-be-resisted/
1060114289	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								MED	MAGAZINE						MED			0	051	051	05	1	3.4	2	1	2	5.08474576271187	3	North Hollywood, California, United States	US	USCA	CA037	34.1722	-118.379	1661116	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220825091500	https://www.womanandhome.com/us/life/royal-news/meghan-and-harry-welcome-new-family-member-into-sussex-mansion-with-secret-adoption/
1060114290	20220825	202208	2022	2022.6438	USA	MINNEAPOLIS	USA								MED	MEDIA						MED			0	111	111	11	3	-2.0	8	1	8	4.87514863258026	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	20220825091500	https://markets.financialcontent.com/stocks/article/bizwire-2022-8-25-advanced-manufacturing-minneapolis-opens-registration-brings-high-caliber-education-and-suppliers-from-the-manufacturings-full-product-design-to-development-lifecycle
1060114291	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								PTY	POLITICIAN									0	010	010	01	1	0.0	2	1	2	-3.4136546184739	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20220825091500	https://www.inlander.com/spokane/gop-reaction-to-the-fbis-raid-of-donald-trumps-home-is-a-sign-of-the-times/Content?oid=24436516
1060114292	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								SDN	SUDANESE	SDN								0	051	051	05	1	3.4	2	1	2	7.00280112044818	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220825091500	https://english.aawsat.com/home/article/3835826/first-us-ambassador-sudan-25-years-lands-khartoum
1060114293	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								SDN	SUDANESE	SDN								0	051	051	05	1	3.4	8	1	8	7.00280112044818	1	United States	US	US		39.828175	-98.5795	US	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20220825091500	https://english.aawsat.com/home/article/3835826/first-us-ambassador-sudan-25-years-lands-khartoum
