1060162058	20220825	202208	2022	2022.6438	NGA	NIGERIA	NGA								CMR	CAMEROON	CMR								0	043	043	04	1	2.8	8	1	8	-3.73831775700934	4	Lake Chad, Nigeria (general), Nigeria	NI	NI00	190951	13.3285	14.1217	-2003602	4	Banki, Extreme-Nord, Cameroon	CM	CM12	22700	11.249	14.1514	10076848	4	Banki, Extreme-Nord, Cameroon	CM	CM12	22700	11.249	14.1514	10076848	20220825153000	https://www.voanews.com/a/cameroon-nigeria-reopening-border-markets-and-schools-with-boko-haram-threat-diminished/6716326.html
1060162059	20220825	202208	2022	2022.6438	NGA	NIGERIA	NGA								CMR	CAMEROON	CMR								0	043	043	04	1	2.8	2	1	2	-3.73831775700934	4	Banki, Extreme-Nord, Cameroon	CM	CM12	22700	11.249	14.1514	10076848	5	Yobe, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	5	Yobe, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	20220825153000	https://www.voanews.com/a/cameroon-nigeria-reopening-border-markets-and-schools-with-boko-haram-threat-diminished/6716326.html
1060162060	20220825	202208	2022	2022.6438	NGA	NIGERIA	NGA								CMRGOV	CAMEROON	CMR					GOV			0	020	020	02	1	3.0	2	1	2	-3.73831775700934	4	Lake Chad, Nigeria (general), Nigeria	NI	NI00	190951	13.3285	14.1217	-2003602	4	Banki, Extreme-Nord, Cameroon	CM	CM12	22700	11.249	14.1514	10076848	4	Banki, Extreme-Nord, Cameroon	CM	CM12	22700	11.249	14.1514	10076848	20220825153000	https://www.voanews.com/a/cameroon-nigeria-reopening-border-markets-and-schools-with-boko-haram-threat-diminished/6716326.html
1060162061	20220825	202208	2022	2022.6438	NGA	NIGERIA	NGA								CMRGOV	PAUL BIYA	CMR					GOV			0	036	036	03	1	4.0	2	1	2	-3.73831775700934	4	Lake Chad, Nigeria (general), Nigeria	NI	NI00	190951	13.3285	14.1217	-2003602	4	Banki, Extreme-Nord, Cameroon	CM	CM12	22700	11.249	14.1514	10076848	4	Banki, Extreme-Nord, Cameroon	CM	CM12	22700	11.249	14.1514	10076848	20220825153000	https://www.voanews.com/a/cameroon-nigeria-reopening-border-markets-and-schools-with-boko-haram-threat-diminished/6716326.html
1060162062	20220825	202208	2022	2022.6438	NGA	NIGERIA	NGA								GOV	GOVERNOR						GOV			1	013	013	01	1	0.4	4	1	4	6.62983425414365	4	Oke Ogun, Nigeria (general), Nigeria	NI	NI00	191170	8.46667	4.6	-2022619	4	Oke Ogun, Nigeria (general), Nigeria	NI	NI00	191170	8.46667	4.6	-2022619	4	Oke Ogun, Nigeria (general), Nigeria	NI	NI00	191170	8.46667	4.6	-2022619	20220825153000	https://dailypost.ng/2022/08/25/2023-oyo-nnpp-unveils-deputy-gubernatorial-candidate/
1060162063	20220825	202208	2022	2022.6438	NGA	NIGERIA	NGA								GOV	GOVERNOR						GOV			0	026	026	02	1	4.0	6	1	6	-3.73831775700934	5	Yobe, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	5	Yobe, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	5	Yobe, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	20220825153000	https://www.voanews.com/a/cameroon-nigeria-reopening-border-markets-and-schools-with-boko-haram-threat-diminished/6716326.html
1060162064	20220825	202208	2022	2022.6438	NGA	NIGERIA	NGA								GOV	GOVERNOR						GOV			1	031	031	03	1	5.2	4	1	4	6.62983425414365	4	Oke Ogun, Nigeria (general), Nigeria	NI	NI00	191170	8.46667	4.6	-2022619	4	Oke Ogun, Nigeria (general), Nigeria	NI	NI00	191170	8.46667	4.6	-2022619	4	Oke Ogun, Nigeria (general), Nigeria	NI	NI00	191170	8.46667	4.6	-2022619	20220825153000	https://dailypost.ng/2022/08/25/2023-oyo-nnpp-unveils-deputy-gubernatorial-candidate/
1060162065	20220825	202208	2022	2022.6438	NGA	NIGERIA	NGA								GOV	GOVERNOR						GOV			0	040	040	04	1	1.0	6	1	6	-3.73831775700934	5	Yobe, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	5	Yobe, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	5	Yobe, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	20220825153000	https://www.voanews.com/a/cameroon-nigeria-reopening-border-markets-and-schools-with-boko-haram-threat-diminished/6716326.html
1060162066	20220825	202208	2022	2022.6438	NGA	NIGERIA	NGA								MED	CORRESPONDENT						MED			0	013	013	01	1	0.4	4	1	4	-1.71339563862929	4	Osogbo, Osun, Nigeria	NI	NI42	23012	7.76667	4.56667	-2024228	4	Osogbo, Osun, Nigeria	NI	NI42	23012	7.76667	4.56667	-2024228	4	Osogbo, Osun, Nigeria	NI	NI42	23012	7.76667	4.56667	-2024228	20220825153000	https://www.vanguardngr.com/2022/08/10000-levy-dont-drag-our-parents-into-this-nans-tells-naptan-over-call-to-end-asuu-strike/
1060162067	20220825	202208	2022	2022.6438	NGA	NIGERIA	NGA								NGAGOV	NIGERIA	NGA					GOV			0	026	026	02	1	4.0	4	1	4	-3.73831775700934	5	Yobe, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	5	Yobe, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	5	Yobe, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	20220825153000	https://www.voanews.com/a/cameroon-nigeria-reopening-border-markets-and-schools-with-boko-haram-threat-diminished/6716326.html
1060162068	20220825	202208	2022	2022.6438	NGA	NIGERIA	NGA								NGAGOV	NIGERIA	NGA					GOV			0	040	040	04	1	1.0	4	1	4	-3.73831775700934	5	Yobe, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	5	Yobe, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	5	Yobe, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	20220825153000	https://www.voanews.com/a/cameroon-nigeria-reopening-border-markets-and-schools-with-boko-haram-threat-diminished/6716326.html
1060162069	20220825	202208	2022	2022.6438	NGAEDU	NIGERIAN	NGA					EDU			MED	CORRESPONDENT						MED			0	010	010	01	1	0.0	6	1	6	-1.71339563862929	4	Osogbo, Osun, Nigeria	NI	NI42	23012	7.76667	4.56667	-2024228	4	Osogbo, Osun, Nigeria	NI	NI42	23012	7.76667	4.56667	-2024228	4	Osogbo, Osun, Nigeria	NI	NI42	23012	7.76667	4.56667	-2024228	20220825153000	https://www.vanguardngr.com/2022/08/10000-levy-dont-drag-our-parents-into-this-nans-tells-naptan-over-call-to-end-asuu-strike/
1060162070	20220825	202208	2022	2022.6438	NGAGOV	NIGERIA	NGA					GOV			NGA	NIGERIA	NGA								0	040	040	04	1	1.0	4	1	4	-3.73831775700934	5	Yobe, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	5	Yobe, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	5	Yobe, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	20220825153000	https://www.voanews.com/a/cameroon-nigeria-reopening-border-markets-and-schools-with-boko-haram-threat-diminished/6716326.html
1060162071	20220825	202208	2022	2022.6438	NGOCHR	YMCA				CHR		NGO													0	042	042	04	1	1.9	2	1	2	-6.36182902584493	3	Camp Warren, Minnesota, United States	US	USMN	MN137	47.3872	-92.5041	660949	0								3	Shoreview, Minnesota, United States	US	USMN	MN123	45.0791	-93.1472	651996	20220825153000	https://www.startribune.com/charges-bus-driver-with-35-young-ymca-campers-aboard-was-drunk-drinking-behind-wheel-on-i-35/600201060/
1060162072	20220825	202208	2022	2022.6438	NGOCHR	YMCA				CHR		NGO													1	173	173	17	4	-5.0	5	1	5	-6.36182902584493	3	Camp Warren, Minnesota, United States	US	USMN	MN137	47.3872	-92.5041	660949	0								3	Camp Warren, Minnesota, United States	US	USMN		47.3872	-92.5041	660949	20220825153000	https://www.startribune.com/charges-bus-driver-with-35-young-ymca-campers-aboard-was-drunk-drinking-behind-wheel-on-i-35/600201060/
1060162073	20220825	202208	2022	2022.6438	NGOCHR	YMCA				CHR		NGO			USA	UNITED STATES	USA								0	042	042	04	1	1.9	4	1	4	-6.36182902584493	3	Camp Warren, Minnesota, United States	US	USMN	MN137	47.3872	-92.5041	660949	3	Camp Warren, Minnesota, United States	US	USMN		47.3872	-92.5041	660949	3	Shoreview, Minnesota, United States	US	USMN	MN123	45.0791	-93.1472	651996	20220825153000	https://www.startribune.com/charges-bus-driver-with-35-young-ymca-campers-aboard-was-drunk-drinking-behind-wheel-on-i-35/600201060/
1060162074	20220825	202208	2022	2022.6438	NGOCHR	YMCA				CHR		NGO			USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-6.36182902584493	3	Camp Warren, Minnesota, United States	US	USMN	MN137	47.3872	-92.5041	660949	3	Camp Warren, Minnesota, United States	US	USMN		47.3872	-92.5041	660949	3	Camp Warren, Minnesota, United States	US	USMN		47.3872	-92.5041	660949	20220825153000	https://www.startribune.com/charges-bus-driver-with-35-young-ymca-campers-aboard-was-drunk-drinking-behind-wheel-on-i-35/600201060/
1060162075	20220825	202208	2022	2022.6438	NGODEV	DEVELOPMENT AGENC						NGO	DEV												1	084	084	08	2	7.0	5	1	5	-3.65296803652968	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20220825153000	https://www.thaipbsworld.com/satellite-images-show-widespread-flooding-in-thailands-northeast/
1060162076	20220825	202208	2022	2022.6438	NGODEV	DEVELOPMENT AGENC						NGO	DEV		THA	THAILAND	THA								1	042	042	04	1	1.9	5	1	5	-3.65296803652968	4	Mun River, Nakhon Ratchasima, Thailand	TH	TH27	26703	14.7833	102.2	-3251464	4	Mun River, Nakhon Ratchasima, Thailand	TH	TH27	26703	14.7833	102.2	-3251464	4	Mun River, Nakhon Ratchasima, Thailand	TH	TH27	26703	14.7833	102.2	-3251464	20220825153000	https://www.thaipbsworld.com/satellite-images-show-widespread-flooding-in-thailands-northeast/
1060162077	20220825	202208	2022	2022.6438	NGODEV	DEVELOPMENT AGENC						NGO	DEV		THA	THAILAND	THA								1	084	084	08	2	7.0	5	1	5	-3.65296803652968	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20220825153000	https://www.thaipbsworld.com/satellite-images-show-widespread-flooding-in-thailands-northeast/
1060162078	20220825	202208	2022	2022.6438	NLD	THE NETHERLAND	NLD								BLR	BELARUS	BLR								1	040	040	04	1	1.0	4	1	4	1.45985401459854	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	1	Netherlands	NL	NL		52.5	5.75	NL	20220825153000	https://eng.belta.by/society/view/belarusian-diplomats-in-netherlands-met-with-students-of-leiden-university-152699-2022/
1060162079	20220825	202208	2022	2022.6438	NLD	THE NETHERLAND	NLD								BLR	BELARUS	BLR								1	040	040	04	1	1.0	6	1	6	1.45985401459854	1	Netherlands	NL	NL		52.5	5.75	NL	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	1	Netherlands	NL	NL		52.5	5.75	NL	20220825153000	https://eng.belta.by/society/view/belarusian-diplomats-in-netherlands-met-with-students-of-leiden-university-152699-2022/
1060162080	20220825	202208	2022	2022.6438	NLDEDU	LEIDEN	NLD					EDU			BLR	REPUBLIC OF BELARUS	BLR								1	040	040	04	1	1.0	1	1	1	1.45985401459854	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	1	Netherlands	NL	NL		52.5	5.75	NL	20220825153000	https://eng.belta.by/society/view/belarusian-diplomats-in-netherlands-met-with-students-of-leiden-university-152699-2022/
1060162081	20220825	202208	2022	2022.6438	NLDEDU	LEIDEN	NLD					EDU			BLR	REPUBLIC OF BELARUS	BLR								1	040	040	04	1	1.0	1	1	1	1.45985401459854	1	Netherlands	NL	NL		52.5	5.75	NL	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	1	Netherlands	NL	NL		52.5	5.75	NL	20220825153000	https://eng.belta.by/society/view/belarusian-diplomats-in-netherlands-met-with-students-of-leiden-university-152699-2022/
1060162082	20220825	202208	2022	2022.6438	NLDEDU	LEIDEN	NLD					EDU			GOV	EMBASSY						GOV			1	040	040	04	1	1.0	5	1	5	1.45985401459854	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20220825153000	https://eng.belta.by/society/view/belarusian-diplomats-in-netherlands-met-with-students-of-leiden-university-152699-2022/
1060162083	20220825	202208	2022	2022.6438	NLDEDU	LEIDEN	NLD					EDU			GOV	EMBASSY						GOV			1	040	040	04	1	1.0	3	1	3	1.45985401459854	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20220825153000	https://eng.belta.by/society/view/belarusian-diplomats-in-netherlands-met-with-students-of-leiden-university-152699-2022/
1060162084	20220825	202208	2022	2022.6438	NLDEDU	LEIDEN	NLD					EDU			NLDGOV	NETHERLANDS	NLD					GOV			1	040	040	04	1	1.0	8	1	8	1.45985401459854	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20220825153000	https://eng.belta.by/society/view/belarusian-diplomats-in-netherlands-met-with-students-of-leiden-university-152699-2022/
1060162085	20220825	202208	2022	2022.6438	NLDGOV	NETHERLANDS	NLD					GOV			NLDEDU	LEIDEN	NLD					EDU			1	040	040	04	1	1.0	8	1	8	1.45985401459854	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20220825153000	https://eng.belta.by/society/view/belarusian-diplomats-in-netherlands-met-with-students-of-leiden-university-152699-2022/
1060162086	20220825	202208	2022	2022.6438	NOR	NORWAY	NOR								JPN	SAGA	JPN								1	051	051	05	1	3.4	2	1	2	1.80878552971576	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	20220825153000	https://www.fruitnet.com/eurofruit/anne-dingstad-becomes-ceo-of-saga-robotics/247029.article
1060162087	20220825	202208	2022	2022.6438	NPL	NEPAL	NPL																		0	030	030	03	1	4.0	5	1	5	0.56148231330713	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	0								4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20220825153000	http://www.telegraphnepal.com/nepal-china-india-prospects-and-challenges-of-trilateralism/
1060162088	20220825	202208	2022	2022.6438	NPL	NEPAL	NPL																		0	040	040	04	1	1.0	1	1	1	0.56148231330713	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	0								4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20220825153000	http://www.telegraphnepal.com/nepal-china-india-prospects-and-challenges-of-trilateralism/
1060162089	20220825	202208	2022	2022.6438	NPL	NEPAL	NPL																		0	040	040	04	1	1.0	1	1	1	0.56148231330713	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	0								4	Dehli, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220825153000	http://www.telegraphnepal.com/nepal-china-india-prospects-and-challenges-of-trilateralism/
1060162090	20220825	202208	2022	2022.6438	NPL	NEPAL	NPL																		0	040	040	04	1	1.0	2	1	2	0.56148231330713	4	Pokhara, Nepal (general), Nepal	NP	NP00	22364	28.2185	83.9877	-1022488	0								4	Pokhara, Nepal (general), Nepal	NP	NP00	22364	28.2185	83.9877	-1022488	20220825153000	http://www.telegraphnepal.com/nepal-china-india-prospects-and-challenges-of-trilateralism/
1060162091	20220825	202208	2022	2022.6438	NPL	NEPAL	NPL																		0	040	040	04	1	1.0	1	1	1	0.56148231330713	4	Pokhara, Nepal (general), Nepal	NP	NP00	22364	28.2185	83.9877	-1022488	0								4	Shisheng, Hainan, China	CH	CH31	13072	18.6352	109.794	6027170	20220825153000	http://www.telegraphnepal.com/nepal-china-india-prospects-and-challenges-of-trilateralism/
1060162092	20220825	202208	2022	2022.6438	NPL	NEPAL	NPL																		1	043	043	04	1	2.8	10	1	10	-0.206185567010309	4	Kathmandu Valley, Nepal (general), Nepal	NP	NP00	22353	27.6667	85.35	-1022137	0								4	Kathmandu Valley, Nepal (general), Nepal	NP	NP00	22353	27.6667	85.35	-1022137	20220825153000	https://www.manhattanda.org/d-a-bragg-returns-the-durga-stele-to-the-people-of-nepal/
1060162093	20220825	202208	2022	2022.6438	NPL	NEPAL	NPL																		0	070	070	07	2	7.0	8	1	8	0.56148231330713	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	0								4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20220825153000	http://www.telegraphnepal.com/nepal-china-india-prospects-and-challenges-of-trilateralism/
1060162094	20220825	202208	2022	2022.6438	NPL	NEPAL	NPL																		0	070	070	07	2	7.0	2	1	2	0.56148231330713	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	0								4	Shisheng, Hainan, China	CH	CH31	13072	18.6352	109.794	6027170	20220825153000	http://www.telegraphnepal.com/nepal-china-india-prospects-and-challenges-of-trilateralism/
1060162095	20220825	202208	2022	2022.6438	NPL	NEPAL	NPL																		0	080	080	08	2	5.0	10	1	10	0.56148231330713	4	Kathmandu Valley, Nepal (general), Nepal	NP	NP00	22353	27.6667	85.35	-1022137	0								4	Kathmandu Valley, Nepal (general), Nepal	NP	NP00	22353	27.6667	85.35	-1022137	20220825153000	http://www.telegraphnepal.com/nepal-china-india-prospects-and-challenges-of-trilateralism/
1060162096	20220825	202208	2022	2022.6438	NPL	NEPAL	NPL																		0	120	120	12	3	-4.0	3	1	2	0.56148231330713	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	0								4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20220825153000	http://www.telegraphnepal.com/nepal-china-india-prospects-and-challenges-of-trilateralism/
1060162097	20220825	202208	2022	2022.6438	NPL	NEPAL	NPL																		0	120	120	12	3	-4.0	1	1	1	0.56148231330713	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	0								4	Dehli, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220825153000	http://www.telegraphnepal.com/nepal-china-india-prospects-and-challenges-of-trilateralism/
1060162098	20220825	202208	2022	2022.6438	NPL	NEPAL	NPL																		0	120	120	12	3	-4.0	6	1	3	0.56148231330713	4	Pokhara, Nepal (general), Nepal	NP	NP00	22364	28.2185	83.9877	-1022488	0								4	Pokhara, Nepal (general), Nepal	NP	NP00	22364	28.2185	83.9877	-1022488	20220825153000	http://www.telegraphnepal.com/nepal-china-india-prospects-and-challenges-of-trilateralism/
1060162099	20220825	202208	2022	2022.6438	NPL	NEPAL	NPL								CHN	CHINA	CHN								0	010	010	01	1	0.0	1	1	1	0.56148231330713	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Shisheng, Hainan, China	CH	CH31	13072	18.6352	109.794	6027170	20220825153000	http://www.telegraphnepal.com/nepal-china-india-prospects-and-challenges-of-trilateralism/
1060162100	20220825	202208	2022	2022.6438	NPL	NEPAL	NPL								CHN	CHINA	CHN								0	010	010	01	1	0.0	4	1	4	0.56148231330713	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Shisheng, Hainan, China	CH	CH31	13072	18.6352	109.794	6027170	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20220825153000	http://www.telegraphnepal.com/nepal-china-india-prospects-and-challenges-of-trilateralism/
1060162101	20220825	202208	2022	2022.6438	NPL	NEPAL	NPL								CHN	CHINA	CHN								0	020	020	02	1	3.0	1	1	1	-0.68694798822374	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220825153000	https://www.trtworld.com/magazine/china-out-india-in-how-power-project-diplomacy-plays-out-in-nepal-60102
1060162102	20220825	202208	2022	2022.6438	NPL	NEPAL	NPL								CHN	CHINA	CHN								0	020	020	02	1	3.0	4	1	4	-0.68694798822374	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20220825153000	https://www.trtworld.com/magazine/china-out-india-in-how-power-project-diplomacy-plays-out-in-nepal-60102
1060162103	20220825	202208	2022	2022.6438	NPL	NEPAL	NPL								CHN	CHINA	CHN								0	057	057	05	1	8.0	2	1	2	0.56148231330713	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Shisheng, Hainan, China	CH	CH31	13072	18.6352	109.794	6027170	20220825153000	http://www.telegraphnepal.com/nepal-china-india-prospects-and-challenges-of-trilateralism/
1060162104	20220825	202208	2022	2022.6438	NPL	NEPAL	NPL								CHN	CHINA	CHN								0	057	057	05	1	8.0	6	1	6	0.56148231330713	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Shisheng, Hainan, China	CH	CH31	13072	18.6352	109.794	6027170	4	Shisheng, Hainan, China	CH	CH31	13072	18.6352	109.794	6027170	20220825153000	http://www.telegraphnepal.com/nepal-china-india-prospects-and-challenges-of-trilateralism/
1060162105	20220825	202208	2022	2022.6438	NPL	NEPAL	NPL								CHN	CHINA	CHN								1	070	070	07	2	7.0	6	1	6	0.56148231330713	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Shisheng, Hainan, China	CH	CH31	13072	18.6352	109.794	6027170	20220825153000	http://www.telegraphnepal.com/nepal-china-india-prospects-and-challenges-of-trilateralism/
1060162106	20220825	202208	2022	2022.6438	NPL	NEPAL	NPL								CHN	CHINA	CHN								1	070	070	07	2	7.0	2	1	2	0.56148231330713	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Shisheng, Hainan, China	CH	CH31	13072	18.6352	109.794	6027170	4	Shisheng, Hainan, China	CH	CH31	13072	18.6352	109.794	6027170	20220825153000	http://www.telegraphnepal.com/nepal-china-india-prospects-and-challenges-of-trilateralism/
