1060196410	20220825	202208	2022	2022.6438	LAB	EMPLOYEE						LAB			USA	NEW YORK CITY	USA								1	040	040	04	1	1.0	3	1	3	-2.95404814004376	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825194500	https://www.theepochtimes.com/two-plead-guilty-to-charges-after-handling-diary-of-president-joe-bidens-daughter_4689053.html
1060196411	20220825	202208	2022	2022.6438	LAB	WORKER						LAB			USACOP	UNITED STATES	USA					COP			1	010	010	01	1	0.0	2	1	2	-6.44444444444444	3	Bannock County, Idaho, United States	US	USID	ID005	42.6507	-112.212	395091	3	Bannock County, Idaho, United States	US	USID		42.6507	-112.212	395091	3	Bannock County, Idaho, United States	US	USID		42.6507	-112.212	395091	20220825194500	https://www.eastidahonews.com/2022/08/woman-charged-after-giving-birth-to-baby-allegedly-addicted-to-opiates/
1060196412	20220825	202208	2022	2022.6438	LAB	WORKER						LAB			USACOP	UNITED STATES	USA					COP			1	010	010	01	1	0.0	1	1	1	-6.44444444444444	3	Pocatello, Idaho, United States	US	USID	ID005	42.8713	-112.446	397053	3	Pocatello, Idaho, United States	US	USID	ID005	42.8713	-112.446	397053	3	Pocatello, Idaho, United States	US	USID	ID005	42.8713	-112.446	397053	20220825194500	https://www.eastidahonews.com/2022/08/woman-charged-after-giving-birth-to-baby-allegedly-addicted-to-opiates/
1060196413	20220825	202208	2022	2022.6438	LAB	WORKER						LAB			USACOP	UNITED STATES	USA					COP			1	010	010	01	1	0.0	1	1	1	-6.44444444444444	2	Idaho, United States	US	USID		44.2394	-114.51	ID	3	Pocatello, Idaho, United States	US	USID	ID005	42.8713	-112.446	397053	3	Pocatello, Idaho, United States	US	USID	ID005	42.8713	-112.446	397053	20220825194500	https://www.eastidahonews.com/2022/08/woman-charged-after-giving-birth-to-baby-allegedly-addicted-to-opiates/
1060196414	20220825	202208	2022	2022.6438	LAB	EMPLOYEE						LAB			USAHLH	COLORADO	USA					HLH			1	060	060	06	2	6.0	6	1	6	3.19488817891374	3	Rockland, Colorado, United States	US	USCO	CO075	40.5105	-102.72	182818	3	Rockland, Colorado, United States	US	USCO	CO075	40.5105	-102.72	182818	3	Rockland, Colorado, United States	US	USCO	CO075	40.5105	-102.72	182818	20220825194500	https://knox.villagesoup.com/2022/08/25/sweet-treats-freyas-ice-cream-provides-local-taste-of-europe/
1060196415	20220825	202208	2022	2022.6438	LEG	CONGRESS						LEG													1	010	010	01	1	0.0	10	1	10	-0.9761388286334	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20220825194500	https://goodmenproject.com/featured-content/unmasking-centrism-a-donor-class-deception/
1060196416	20220825	202208	2022	2022.6438	LEG	SENATE						LEG													1	010	010	01	1	0.0	10	1	10	-2.21606648199446	5	Osun State, Osun, Nigeria	NI	NI42	23001	7.5	4.5	9153501	0								5	Osun State, Osun, Nigeria	NI	NI42	23001	7.5	4.5	9153501	20220825194500	https://dailypost.ng/2022/08/25/5-million-probe-senate-to-release-public-report-on-nmasa/
1060196417	20220825	202208	2022	2022.6438	LEG	LEGISLATURE						LEG													0	010	010	01	1	0.0	4	1	4	-4.68309859154929	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20220825194500	https://arktimes.com/columns/ernest-dumas/2022/08/25/a-point-of-no-return-an-end-to-income-tax-in-arkansas-would-be-permanent
1060196418	20220825	202208	2022	2022.6438	LEG	LEGISLATURE						LEG													0	010	010	01	1	0.0	6	1	6	-4.68309859154929	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20220825194500	https://arktimes.com/columns/ernest-dumas/2022/08/25/a-point-of-no-return-an-end-to-income-tax-in-arkansas-would-be-permanent
1060196419	20220825	202208	2022	2022.6438	LEG	LEGISLATURE						LEG													0	020	020	02	1	3.0	10	1	10	-4.68309859154929	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20220825194500	https://arktimes.com/columns/ernest-dumas/2022/08/25/a-point-of-no-return-an-end-to-income-tax-in-arkansas-would-be-permanent
1060196420	20220825	202208	2022	2022.6438	LEG	LEGISLATURE						LEG													0	0231	023	02	1	3.4	2	1	2	-4.68309859154929	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20220825194500	https://arktimes.com/columns/ernest-dumas/2022/08/25/a-point-of-no-return-an-end-to-income-tax-in-arkansas-would-be-permanent
1060196421	20220825	202208	2022	2022.6438	LEG	LEGISLATURE						LEG													0	0231	023	02	1	3.4	3	1	3	-4.68309859154929	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220825194500	https://arktimes.com/columns/ernest-dumas/2022/08/25/a-point-of-no-return-an-end-to-income-tax-in-arkansas-would-be-permanent
1060196422	20220825	202208	2022	2022.6438	LEG	LEGISLATURE						LEG													0	030	030	03	1	4.0	7	1	7	-4.68309859154929	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20220825194500	https://arktimes.com/columns/ernest-dumas/2022/08/25/a-point-of-no-return-an-end-to-income-tax-in-arkansas-would-be-permanent
1060196423	20220825	202208	2022	2022.6438	LEG	CONGRESS						LEG													0	071	071	07	2	7.4	5	1	5	-4.00173988690735	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220825194500	https://pulse.ncpolicywatch.org/2022/08/25/jewish-congregations-mount-legal-challenges-to-state-abortion-bans/
1060196424	20220825	202208	2022	2022.6438	LEG	CONGRESS						LEG													0	083	083	08	2	5.0	5	1	5	-4.00173988690735	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220825194500	https://pulse.ncpolicywatch.org/2022/08/25/jewish-congregations-mount-legal-challenges-to-state-abortion-bans/
1060196425	20220825	202208	2022	2022.6438	LEG	LEGISLATURE						LEG													0	120	120	12	3	-4.0	6	1	6	-4.68309859154929	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20220825194500	https://arktimes.com/columns/ernest-dumas/2022/08/25/a-point-of-no-return-an-end-to-income-tax-in-arkansas-would-be-permanent
1060196426	20220825	202208	2022	2022.6438	LEG	ASSEMBLAGE						LEG													1	120	120	12	3	-4.0	1	1	1	4.44444444444445	1	Italy	IT	IT		42.833333	12.833333	IT	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20220825194500	https://www.frieze.com/article/solo-presentations-frieze-seoul-2022
1060196427	20220825	202208	2022	2022.6438	LEG	ASSEMBLAGE						LEG													1	120	120	12	3	-4.0	4	1	4	4.44444444444445	1	Italy	IT	IT		42.833333	12.833333	IT	0								1	Italy	IT	IT		42.833333	12.833333	IT	20220825194500	https://www.frieze.com/article/solo-presentations-frieze-seoul-2022
1060196428	20220825	202208	2022	2022.6438	LEG	CHAMBER						LEG			BUSCVL	BUSINESS						BUS	CVL		1	051	051	05	1	3.4	10	1	10	4.17536534446764	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20220825194500	https://www.johnogroat-journal.co.uk/news/floating-wind-farm-takes-top-level-membership-at-caithness-c-285590/
1060196429	20220825	202208	2022	2022.6438	LEG	SENATOR						LEG			CHN	CHINA	CHN								1	026	026	02	1	4.0	10	1	10	0	1	Fiji	FJ	FJ		-18	178	FJ	1	Fiji	FJ	FJ		-18	178	FJ	1	Fiji	FJ	FJ		-18	178	FJ	20220825194500	https://www.israelnationalnews.com/news/358750
1060196430	20220825	202208	2022	2022.6438	LEG	SENATOR						LEG			CHN	CHINA	CHN								1	111	111	11	3	-2.0	10	1	10	0	1	Israel	IS	IS		31.5	34.75	IS	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220825194500	https://www.israelnationalnews.com/news/358750
1060196431	20220825	202208	2022	2022.6438	LEG	DELEGATE						LEG			DEU	FRANKFURT	DEU								1	046	046	04	1	7.0	5	1	5	-2.42914979757085	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220825194500	http://www.thebostonpilot.com/article.php?ID=193038
1060196432	20220825	202208	2022	2022.6438	LEG	SENATOR						LEG			MIL	MILITARY						MIL			1	141	141	14	3	-6.5	1	1	1	-1.68350168350169	4	Songshan, T'ai-pei, Taiwan	TW	TW03	13277	25.0431	121.58	-2637540	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220825194500	https://www.ndtv.com/india-news/us-senator-lands-in-taiwan-for-fourth-political-visit-this-month-3287512
1060196433	20220825	202208	2022	2022.6438	LEG	SENATE						LEG			NGA	NIGERIA	NGA								1	010	010	01	1	0.0	10	1	10	-2.21606648199446	5	Osun State, Osun, Nigeria	NI	NI42	23001	7.5	4.5	9153501	5	Osun State, Osun, Nigeria	NI	NI42	23001	7.5	4.5	9153501	5	Osun State, Osun, Nigeria	NI	NI42	23001	7.5	4.5	9153501	20220825194500	https://dailypost.ng/2022/08/25/5-million-probe-senate-to-release-public-report-on-nmasa/
1060196434	20220825	202208	2022	2022.6438	LEG	SENATOR						LEG			TWN	TAIWAN	TWN								1	042	042	04	1	1.9	1	1	1	-1.68350168350169	4	Songshan, T'ai-pei, Taiwan	TW	TW03	13277	25.0431	121.58	-2637540	4	Songshan, T'ai-pei, Taiwan	TW	TW03	13277	25.0431	121.58	-2637540	4	Songshan, T'ai-pei, Taiwan	TW	TW03	13277	25.0431	121.58	-2637540	20220825194500	https://www.ndtv.com/india-news/us-senator-lands-in-taiwan-for-fourth-political-visit-this-month-3287512
1060196435	20220825	202208	2022	2022.6438	LEG	SENATOR						LEG			TWN	TAIWAN	TWN								1	042	042	04	1	1.9	8	1	8	0	1	Israel	IS	IS		31.5	34.75	IS	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20220825194500	https://www.israelnationalnews.com/news/358750
1060196436	20220825	202208	2022	2022.6438	LEG	SENATOR						LEG			TWN	TAIWAN	TWN								1	042	042	04	1	1.9	2	1	2	0	1	Israel	IS	IS		31.5	34.75	IS	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	1	China	CH	CH		35	105	CH	20220825194500	https://www.israelnationalnews.com/news/358750
1060196437	20220825	202208	2022	2022.6438	LEG	GENERAL ASSEMBLY						LEG			USA	UNITED STATES	USA								0	043	043	04	1	2.8	1	1	1	-5.08547008547008	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Karaj, Tehran, Iran	IR	IR26	41096	35.8355	51.0103	-3069644	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825194500	https://www.ncr-iran.org/en/news/ebrahim-raisi/a-complaint-filed-against-irans-regime-president-ebrahim-raisi-in-new-york/
1060196438	20220825	202208	2022	2022.6438	LEG	SENATE						LEG			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	1	1	1	-3.90625	3	Seminole County, Florida, United States	US	USFL	FL117	28.7086	-81.2081	303665	3	Seminole County, Florida, United States	US	USFL		28.7086	-81.2081	303665	3	Seminole County, Florida, United States	US	USFL		28.7086	-81.2081	303665	20220825194500	http://www.orlandosentinel.com/politics/os-ne-ghost-candidates-orlando-sentinel-opposes-sealing-records-20220825-fw6mggfdybc75d6ov4chbljjzu-story.html
1060196439	20220825	202208	2022	2022.6438	LEG	CHAMBER						LEG			USA	OKLAHOMA	USA								0	1124	112	11	3	-2.0	6	1	6	-4.7787610619469	3	All Saints Episcopal Church, Oklahoma, United States	US	USOK	OK137	34.5115	-97.9564	1782834	3	All Saints Episcopal Church, Oklahoma, United States	US	USOK		34.5115	-97.9564	1782834	3	All Saints Episcopal Church, Oklahoma, United States	US	USOK		34.5115	-97.9564	1782834	20220825194500	https://www.mcalesternews.com/news/local_news/spiritual-advisor-parole-process-futile-execution-senseless/article_b0888c97-cf14-521d-9035-767635904307.html
1060196440	20220825	202208	2022	2022.6438	LEG	CHAMBER						LEG			USA	UNITED STATES	USA								0	1124	112	11	3	-2.0	4	1	4	-4.7787610619469	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20220825194500	https://www.mcalesternews.com/news/local_news/spiritual-advisor-parole-process-futile-execution-senseless/article_b0888c97-cf14-521d-9035-767635904307.html
1060196441	20220825	202208	2022	2022.6438	LEG	LEGISLATURE						LEG			USA	UNITED STATES	USA								0	120	120	12	3	-4.0	4	1	4	-4.68309859154929	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20220825194500	https://arktimes.com/columns/ernest-dumas/2022/08/25/a-point-of-no-return-an-end-to-income-tax-in-arkansas-would-be-permanent
1060196442	20220825	202208	2022	2022.6438	LEG	SENATOR						LEG			USAGOV	US GOVERNMENT	USA					GOV			1	042	042	04	1	1.9	6	1	6	-1.68350168350169	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20220825194500	https://www.ndtv.com/india-news/us-senator-lands-in-taiwan-for-fourth-political-visit-this-month-3287512
1060196443	20220825	202208	2022	2022.6438	LEG	SENATOR						LEG			USAGOV	US GOVERNMENT	USA					GOV			1	042	042	04	1	1.9	2	1	2	-1.68350168350169	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20220825194500	https://www.ndtv.com/india-news/us-senator-lands-in-taiwan-for-fourth-political-visit-this-month-3287512
1060196444	20220825	202208	2022	2022.6438	LEG	SENATOR						LEG			USAGOV	US GOVERNMENT	USA					GOV			1	042	042	04	1	1.9	2	1	2	-1.68350168350169	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20220825194500	https://www.ndtv.com/india-news/us-senator-lands-in-taiwan-for-fourth-political-visit-this-month-3287512
1060196445	20220825	202208	2022	2022.6438	MED	SPOKESMAN						MED													0	010	010	01	1	0.0	4	1	4	-2.95404814004376	3	Delray Beach, Florida, United States	US	USFL	FL099	26.4615	-80.0728	281485	0								3	Delray Beach, Florida, United States	US	USFL		26.4615	-80.0728	281485	20220825194500	https://www.theepochtimes.com/two-plead-guilty-to-charges-after-handling-diary-of-president-joe-bidens-daughter_4689053.html
1060196446	20220825	202208	2022	2022.6438	MED	WEBSITE						MED													1	010	010	01	1	0.0	8	2	8	-1.86992364313211	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220825194500	https://www.nbcnews.com/politics/2022-election/arizona-blake-masters-backtracks-abortion-scrubs-campaign-website-rcna44808
1060196447	20220825	202208	2022	2022.6438	MED	MEDIA						MED													0	010	010	01	1	0.0	6	1	6	-10.5714285714286	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20220825194500	https://www.urdupoint.com/en/world/oklahoma-executes-us-man-for-violent-murder-c-1552386.html
1060196448	20220825	202208	2022	2022.6438	MED	TELEVISION						MED													1	036	036	03	1	4.0	6	1	6	0.561797752808989	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20220825194500	https://tvnewscheck.com/journalism/article/wdbj-roanoke-launching-here-home-on-sept-12/
1060196449	20220825	202208	2022	2022.6438	MED	MEDIA						MED													0	080	080	08	2	5.0	10	1	10	-0.42997542997543	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825194500	https://www.nytimes.com/2022/08/25/opinion/american-historical-association-controversy.html
1060196450	20220825	202208	2022	2022.6438	MED	MEDIA						MED													1	084	084	08	2	7.0	5	1	5	9.05511811023622	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20220825194500	http://www.allmediascotland.com/jobs/146908/media-job-production-journalist-digital-aberdeen/
1060196451	20220825	202208	2022	2022.6438	MED	JOURNALIST						MED			BUS	EMPLOYER						BUS			1	0214	021	02	1	3.4	10	1	10	-0.86830680173662	0								0								0								20220825194500	https://www.jdsupra.com/legalnews/federal-contractors-seeking-to-prevent-5367990/
1060196452	20220825	202208	2022	2022.6438	MED	SPOKESMAN						MED			EDU	SCHOOL						EDU			1	012	012	01	1	-0.4	10	1	10	-1.89098998887653	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220825194500	https://www.rockdalenewtoncitizen.com/news/a-north-texas-school-district-says-a-book-chapter-by-its-namesake-about-a-lynching/article_80bd59ee-bf1b-5a20-a90e-4cbaff42de2b.html
1060196453	20220825	202208	2022	2022.6438	MED	TELEVISION						MED			FRA	FRANCE	FRA								1	036	036	03	1	4.0	4	1	4	0.561797752808989	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20220825194500	https://tvnewscheck.com/journalism/article/wdbj-roanoke-launching-here-home-on-sept-12/
1060196454	20220825	202208	2022	2022.6438	MED	MEDIA						MED			GOV	ADMINISTRATION						GOV			0	010	010	01	1	0.0	5	1	5	-7.94117647058824	5	Blekinge, Blekinge LäSW, Sweden	SW	SW02	25999	56.3333	15.3333	-2472635	5	Blekinge, Blekinge LäSW, Sweden	SW	SW02	25999	56.3333	15.3333	-2472635	5	Blekinge, Blekinge LäSW, Sweden	SW	SW02	25999	56.3333	15.3333	-2472635	20220825194500	https://www.news24.com/news24/world/news/air-raid-warning-puzzles-swedish-motorists-20220825
1060196455	20220825	202208	2022	2022.6438	MED	MEDIA						MED			LEG	SENATE						LEG			1	190	190	19	4	-10.0	20	1	20	-7.69230769230771	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220825194500	https://www.factcheck.org/issue/criminal-justice/
1060196456	20220825	202208	2022	2022.6438	MED	MEDIA						MED			USA	UNITED STATES	USA								0	010	010	01	1	0.0	4	1	4	-10.5714285714286	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20220825194500	https://www.urdupoint.com/en/world/oklahoma-executes-us-man-for-violent-murder-c-1552386.html
