1059193388	20220818	202208	2022	2022.6247	IRN	IRAN	IRN								GOV	PRESIDENT						GOV			0	012	012	01	1	-0.4	8	1	8	-9.71428571428568	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220818180000	https://www.mirror.co.uk/news/us-news/breaking-salaman-rushdie-stabbing-suspect-27777520
1059193389	20220818	202208	2022	2022.6247	IRN	IRAN	IRN								GOV	PRESIDENT						GOV			1	012	012	01	1	-0.4	8	1	8	-7.2463768115942	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20220818180000	https://bdnews24.com/world/sglcd0j3w7
1059193390	20220818	202208	2022	2022.6247	IRN	IRAN	IRN								IRNGOV	IRAN	IRN					GOV			0	012	012	01	1	-0.4	2	1	2	-9.71428571428568	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220818180000	https://www.mirror.co.uk/news/us-news/breaking-salaman-rushdie-stabbing-suspect-27777520
1059193391	20220818	202208	2022	2022.6247	IRN	IRAN	IRN								IRNGOV	IRAN	IRN					GOV			1	012	012	01	1	-0.4	2	1	2	-7.2463768115942	1	United Kingdom	UK	UK		54	-4	UK	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20220818180000	https://bdnews24.com/world/sglcd0j3w7
1059193392	20220818	202208	2022	2022.6247	ISR	TEL AVIV	ISR																		0	1043	104	10	3	-5.0	6	1	3	-1.15384615384615	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220818180000	https://www.jpost.com/opinion/article-715043
1059193393	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR								CVL	CIVILIAN						CVL			0	014	014	01	1	0.0	2	1	2	-10.671256454389	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220818180000	http://tnlivenews.in/cage-smother-subdue-repeat-israels-gaza-policy-human-rights-watch/
1059193394	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR								ISRCVL	ISRAEL	ISR					CVL			0	020	020	02	1	3.0	2	1	2	-10.671256454389	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220818180000	http://tnlivenews.in/cage-smother-subdue-repeat-israels-gaza-policy-human-rights-watch/
1059193395	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR								ISRCVL	ISRAEL	ISR					CVL			1	194	194	19	4	-10.0	4	1	4	-10.671256454389	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20220818180000	http://tnlivenews.in/cage-smother-subdue-repeat-israels-gaza-policy-human-rights-watch/
1059193396	20220818	202208	2022	2022.6247	ISRCVL	ISRAEL	ISR					CVL													0	020	020	02	1	3.0	2	1	2	-10.671256454389	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220818180000	http://tnlivenews.in/cage-smother-subdue-repeat-israels-gaza-policy-human-rights-watch/
1059193397	20220818	202208	2022	2022.6247	ITA	ITALY	ITA																		0	010	010	01	1	0.0	4	1	4	-8.05500982318272	4	Sommariva Del Bosco, Piemonte, Italy	IT	IT12	18378	44.7667	7.78333	-129907	0								4	Sommariva Del Bosco, Piemonte, Italy	IT	IT12	18378	44.7667	7.78333	-129907	20220818180000	https://phys.org/news/2022-08-drought-blamed-dozens-cow-poisoning.html
1059193398	20220818	202208	2022	2022.6247	ITA	ITALIAN	ITA																		1	112	112	11	3	-2.0	7	1	7	-8.05500982318272	5	Piedmont, Piemonte, Italy	IT	IT12	18378	45	8	-124710	0								5	Piedmont, Piemonte, Italy	IT	IT12	18378	45	8	-124710	20220818180000	https://phys.org/news/2022-08-drought-blamed-dozens-cow-poisoning.html
1059193399	20220818	202208	2022	2022.6247	JOR	AMMAN	JOR								DZA	ALGERIA	DZA								1	018	018	01	1	3.4	8	1	8	-12.5	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	1	Algeria	AG	AG		28	3	AG	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20220818180000	http://www.jordantimes.com/news/local/jordan-expresses-condolences-over-victims-forest-fires-algeria
1059193400	20220818	202208	2022	2022.6247	JOR	JORDAN	JOR								DZA	ALGERIA	DZA								1	018	018	01	1	3.4	2	1	2	-12.5	1	Algeria	AG	AG		28	3	AG	1	Algeria	AG	AG		28	3	AG	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20220818180000	http://www.jordantimes.com/news/local/jordan-expresses-condolences-over-victims-forest-fires-algeria
1059193401	20220818	202208	2022	2022.6247	JOR	JORDAN	JOR								DZA	ALGERIA	DZA								1	018	018	01	1	3.4	10	1	10	-12.5	1	Algeria	AG	AG		28	3	AG	1	Algeria	AG	AG		28	3	AG	1	Algeria	AG	AG		28	3	AG	20220818180000	http://www.jordantimes.com/news/local/jordan-expresses-condolences-over-victims-forest-fires-algeria
1059193402	20220818	202208	2022	2022.6247	JORELI	HASSAN	JOR					ELI			AFR	AFRICA	AFR								1	040	040	04	1	1.0	2	1	2	-4.08921933085502	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20220818180000	https://www.thedailyvox.co.za/the-role-social-workers-play-in-fighting-gender-based-violence/
1059193403	20220818	202208	2022	2022.6247	JORELI	HASSAN	JOR					ELI			COP	DEPUTY						COP			1	040	040	04	1	1.0	4	1	4	-4.08921933085502	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	20220818180000	https://www.thedailyvox.co.za/the-role-social-workers-play-in-fighting-gender-based-violence/
1059193404	20220818	202208	2022	2022.6247	JORELI	HASSAN	JOR					ELI			COP	DEPUTY						COP			1	040	040	04	1	1.0	2	1	2	-4.08921933085502	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	20220818180000	https://www.thedailyvox.co.za/the-role-social-workers-play-in-fighting-gender-based-violence/
1059193405	20220818	202208	2022	2022.6247	JPN	JAPANESE	JPN																		1	084	084	08	2	7.0	10	1	10	-3.15126050420168	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220818180000	https://www.crunchyroll.com/anime-news/2022/08/18-1/steampunk-manga-the-witch-and-the-beast-gets-anime-adaptation
1059193406	20220818	202208	2022	2022.6247	JUD	LAWYER						JUD													0	010	010	01	1	0.0	10	1	10	-3.20284697508897	3	Dane County, Wisconsin, United States	US	USWI	WI025	43.0667	-89.4335	1581072	0								3	Dane County, Wisconsin, United States	US	USWI		43.0667	-89.4335	1581072	20220818180000	https://www.wispolitics.com/2022/judge-clears-gableman-of-contempt-order-fines-election-probe-office-24k/
1059193407	20220818	202208	2022	2022.6247	JUD	ATTORNEY						JUD													1	010	010	01	1	0.0	10	1	10	2.03125	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	0								3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	20220818180000	https://www.einnews.com/pr_news/586694127/tampa-personal-injury-law-firm-vanguard-attorneys-recognized-by-best-lawyers-publications
1059193408	20220818	202208	2022	2022.6247	JUD	ATTORNEY						JUD													0	010	010	01	1	0.0	6	1	6	-0.22026431718061	3	Scott County, Minnesota, United States	US	USMN	MN139	44.6333	-93.5008	659514	0								3	Scott County, Minnesota, United States	US	USMN		44.6333	-93.5008	659514	20220818180000	https://www.swnewsmedia.com/shakopee_valley_news/shakopee-city-council-passes-thc-moratorium/article_af186d42-1e80-11ed-afb8-e3b832fd561c.html
1059193409	20220818	202208	2022	2022.6247	JUD	DISTRICT COURT						JUD													1	015	015	01	1	0.0	2	1	2	-7.68229166666663	3	Johnson County, Kansas, United States	US	USKS	KS091	38.8667	-94.8669	485010	0								3	Johnson County, Kansas, United States	US	USKS		38.8667	-94.8669	485010	20220818180000	https://www.kcur.org/news/2022-08-18/kansas-appeals-court-reconsiders-endless-probation-for-people-too-poor-to-buy-their-freedom
1059193410	20220818	202208	2022	2022.6247	JUD	SUPREME COURT						JUD													0	016	016	01	1	-2.0	10	1	10	-1.00586756077116	4	Panchali, Uttaranchal, India	IN	IN39	17910	29.9925	78.6869	6241125	0								4	Panchali, Uttaranchal, India	IN	IN39	17910	29.9925	78.6869	6241125	20220818180000	https://www.thehindu.com/specials/text-and-context/the-controversy-around-parking-spaces/article65783271.ece
1059193411	20220818	202208	2022	2022.6247	JUD	PROSECUTOR						JUD													0	042	042	04	1	1.9	1	1	1	-9.71428571428568	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220818180000	https://www.mirror.co.uk/news/us-news/breaking-salaman-rushdie-stabbing-suspect-27777520
1059193412	20220818	202208	2022	2022.6247	JUD	PROSECUTOR						JUD													0	042	042	04	1	1.9	2	1	2	-9.71428571428568	1	Lebanon	LE	LE		33.833333	35.833333	LE	0								3	Chautauqua Institution, New York, United States	US	USNY		42.2092	-79.4623	978651	20220818180000	https://www.mirror.co.uk/news/us-news/breaking-salaman-rushdie-stabbing-suspect-27777520
1059193413	20220818	202208	2022	2022.6247	JUD	ATTORNEY						JUD													1	043	043	04	1	2.8	6	1	6	-8.33333333333333	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220818180000	https://news.yahoo.com/former-mass-trooper-indicted-motor-172130773.html
1059193414	20220818	202208	2022	2022.6247	JUD	LAWYER						JUD													1	051	051	05	1	3.4	5	1	5	2.03125	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	0								3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	20220818180000	https://www.einnews.com/pr_news/586694127/tampa-personal-injury-law-firm-vanguard-attorneys-recognized-by-best-lawyers-publications
1059193415	20220818	202208	2022	2022.6247	JUD	ADVOCATE						JUD													1	051	051	05	1	3.4	10	1	10	1.28585558852621	3	Whitesburg, Kentucky, United States	US	USKY	KY133	37.1184	-82.8268	506678	0								3	Whitesburg, Kentucky, United States	US	USKY	KY133	37.1184	-82.8268	506678	20220818180000	https://www.weku.org/ohio-valley-resource/2022-08-18/legal-advocates-applaud-fema-changes-in-kentucky-but-say-transparency-needed
1059193416	20220818	202208	2022	2022.6247	JUD	LAWYER						JUD													1	051	051	05	1	3.4	3	1	3	-4.42748091603053	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220818180000	https://medicalxpress.com/news/2022-08-big-pharmacy-chains-million-ohio.html
1059193417	20220818	202208	2022	2022.6247	JUD	MAGISTRATE						JUD													1	110	110	11	3	-2.0	6	1	6	-10.1298701298701	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	0								4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20220818180000	https://www.newzimbabwe.com/wadyajena-freed-zw100k-bail-zanu-pf-legislator-charged-with-us5m-fraud/
1059193418	20220818	202208	2022	2022.6247	JUD	JUDGE						JUD													0	111	111	11	3	-2.0	6	1	6	-7.68229166666663	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20220818180000	https://www.kcur.org/news/2022-08-18/kansas-appeals-court-reconsiders-endless-probation-for-people-too-poor-to-buy-their-freedom
1059193419	20220818	202208	2022	2022.6247	JUD	ATTORNEY						JUD													0	112	112	11	3	-2.0	6	1	6	-3.20284697508897	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20220818180000	https://www.wispolitics.com/2022/judge-clears-gableman-of-contempt-order-fines-election-probe-office-24k/
1059193420	20220818	202208	2022	2022.6247	JUD	SUPREME COURT						JUD													0	120	120	12	3	-4.0	2	1	2	-1.00586756077116	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220818180000	https://www.thehindu.com/specials/text-and-context/the-controversy-around-parking-spaces/article65783271.ece
1059193421	20220818	202208	2022	2022.6247	JUD	SUPREME COURT						JUD													0	120	120	12	3	-4.0	8	1	8	-1.00586756077116	4	Panchali, Uttaranchal, India	IN	IN39	17910	29.9925	78.6869	6241125	0								4	Panchali, Uttaranchal, India	IN	IN39	17910	29.9925	78.6869	6241125	20220818180000	https://www.thehindu.com/specials/text-and-context/the-controversy-around-parking-spaces/article65783271.ece
1059193422	20220818	202208	2022	2022.6247	JUD	MAGISTRATE						JUD													0	120	120	12	3	-4.0	6	1	6	-14.2259414225942	1	Malta	MT	MT		35.916667	14.433333	MT	0								1	Malta	MT	MT		35.916667	14.433333	MT	20220818180000	https://timesofmalta.com/articles/view/suspect-custody-armed-robbery-fake-gun.975065
1059193423	20220818	202208	2022	2022.6247	JUD	DISTRICT COURT						JUD													1	173	173	17	4	-5.0	2	1	2	-9.71428571428568	3	Chautauqua County, New York, United States	US	USNY	NY013	42.2506	-79.3998	974105	0								3	Chautauqua County, New York, United States	US	USNY		42.2506	-79.3998	974105	20220818180000	https://www.mirror.co.uk/news/us-news/breaking-salaman-rushdie-stabbing-suspect-27777520
1059193424	20220818	202208	2022	2022.6247	JUD	PROSECUTOR						JUD			COP	POLICE						COP			1	173	173	17	4	-5.0	3	1	3	-6.51629072681704	3	Waukegan, Illinois, United States	US	USIL	IL097	42.3636	-87.8448	420650	3	Waukegan, Illinois, United States	US	USIL	IL097	42.3636	-87.8448	420650	3	Waukegan, Illinois, United States	US	USIL	IL097	42.3636	-87.8448	420650	20220818180000	https://www.crimeonline.com/2022/08/18/police-reveal-lead-in-unsolved-murder-of-11-year-old-girl/
1059193425	20220818	202208	2022	2022.6247	JUD	LAWYER						JUD			FJI	FIJI	FJI								1	190	190	19	4	-10.0	10	1	10	-5.93922651933701	4	Turtle Island, Fiji (general), Fiji	FJ	FJ00	40197	-19.8333	-178.217	-1196272	4	Turtle Island, Fiji (general), Fiji	FJ	FJ00	40197	-19.8333	-178.217	-1196272	4	Turtle Island, Fiji (general), Fiji	FJ	FJ00	40197	-19.8333	-178.217	-1196272	20220818180000	https://printveela.com/tennessee-man-accused-of-killing-wife-krist-chen-in-fiji-pleads-guilty-to-murder-before-getting-lawyer-report/
1059193426	20220818	202208	2022	2022.6247	JUD	JUDGE						JUD			GBR	UNITED KINGDOM	GBR								0	120	120	12	3	-4.0	2	1	2	-4.52876376988984	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220818180000	https://www.mirror.co.uk/news/uk-news/barrister-fired-tweeting-stroppy-teenager-27777238
1059193427	20220818	202208	2022	2022.6247	JUD	ATTORNEY						JUD			GOV	GOVERNMENT						GOV			0	010	010	01	1	0.0	10	1	10	1.28585558852621	3	Whitesburg, Kentucky, United States	US	USKY	KY133	37.1184	-82.8268	506678	3	Whitesburg, Kentucky, United States	US	USKY	KY133	37.1184	-82.8268	506678	3	Whitesburg, Kentucky, United States	US	USKY	KY133	37.1184	-82.8268	506678	20220818180000	https://www.weku.org/ohio-valley-resource/2022-08-18/legal-advocates-applaud-fema-changes-in-kentucky-but-say-transparency-needed
1059193428	20220818	202208	2022	2022.6247	JUD	PROSECUTOR						JUD			GOV	AUTHORITIES						GOV			0	080	080	08	2	5.0	6	1	6	-8.85608856088565	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818180000	https://news.yahoo.com/former-trump-cfo-pleads-guilty-171900884.html
1059193429	20220818	202208	2022	2022.6247	JUD	PROSECUTOR						JUD			GOV	AUTHORITIES						GOV			0	112	112	11	3	-2.0	6	1	6	-8.85608856088565	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818180000	https://news.yahoo.com/former-trump-cfo-pleads-guilty-171900884.html
1059193430	20220818	202208	2022	2022.6247	JUD	SUPREME COURT						JUD			IND	BOMBAY	IND								1	110	110	11	3	-2.0	6	1	6	-1.00586756077116	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220818180000	https://www.thehindu.com/specials/text-and-context/the-controversy-around-parking-spaces/article65783271.ece
1059193431	20220818	202208	2022	2022.6247	JUD	SUPREME COURT						JUD			IND	MAHARASHTRA	IND								0	110	110	11	3	-2.0	5	1	5	-1.00586756077116	4	Panchali, Uttaranchal, India	IN	IN39	17910	29.9925	78.6869	6241125	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220818180000	https://www.thehindu.com/specials/text-and-context/the-controversy-around-parking-spaces/article65783271.ece
1059193432	20220818	202208	2022	2022.6247	JUD	SUPREME COURT						JUD			IND	MAHARASHTRA	IND								0	110	110	11	3	-2.0	1	1	1	-1.00586756077116	4	Panchali, Uttaranchal, India	IN	IN39	17910	29.9925	78.6869	6241125	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Panchali, Uttaranchal, India	IN	IN39	17910	29.9925	78.6869	6241125	20220818180000	https://www.thehindu.com/specials/text-and-context/the-controversy-around-parking-spaces/article65783271.ece
1059193433	20220818	202208	2022	2022.6247	JUD	SUPREME COURT						JUD			INDJUD	BOMBAY	IND					JUD			1	110	110	11	3	-2.0	2	1	2	-1.00586756077116	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220818180000	https://www.thehindu.com/specials/text-and-context/the-controversy-around-parking-spaces/article65783271.ece
1059193434	20220818	202208	2022	2022.6247	JUD	SUPREME COURT						JUD			INDJUD	BOMBAY	IND					JUD			0	110	110	11	3	-2.0	1	1	1	-1.00586756077116	4	Panchali, Uttaranchal, India	IN	IN39	17910	29.9925	78.6869	6241125	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220818180000	https://www.thehindu.com/specials/text-and-context/the-controversy-around-parking-spaces/article65783271.ece
1059193435	20220818	202208	2022	2022.6247	JUD	MAGISTRATE						JUD			MLT	MALTA	MLT								0	120	120	12	3	-4.0	2	1	2	-14.2259414225942	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20220818180000	https://timesofmalta.com/articles/view/suspect-custody-armed-robbery-fake-gun.975065
1059193436	20220818	202208	2022	2022.6247	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-0.22026431718061	3	Scott County, Minnesota, United States	US	USMN	MN139	44.6333	-93.5008	659514	3	Scott County, Minnesota, United States	US	USMN		44.6333	-93.5008	659514	3	Scott County, Minnesota, United States	US	USMN		44.6333	-93.5008	659514	20220818180000	https://www.swnewsmedia.com/shakopee_valley_news/shakopee-city-council-passes-thc-moratorium/article_af186d42-1e80-11ed-afb8-e3b832fd561c.html
1059193437	20220818	202208	2022	2022.6247	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-9.71428571428568	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220818180000	https://www.mirror.co.uk/news/us-news/breaking-salaman-rushdie-stabbing-suspect-27777520
1059193438	20220818	202208	2022	2022.6247	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								0	042	042	04	1	1.9	3	1	3	-9.71428571428568	1	Lebanon	LE	LE		33.833333	35.833333	LE	3	Chautauqua Institution, New York, United States	US	USNY		42.2092	-79.4623	978651	3	Chautauqua Institution, New York, United States	US	USNY		42.2092	-79.4623	978651	20220818180000	https://www.mirror.co.uk/news/us-news/breaking-salaman-rushdie-stabbing-suspect-27777520
