1059145579	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR																		1	012	012	01	1	-0.4	1	1	1	-5.48424737456243	4	Nablus, West Bank (general), West Bank	WE	WE00	32684	32.2199	35.2636	-795575	0								4	Nablus, West Bank (general), West Bank	WE	WE00	32684	32.2199	35.2636	-795575	20220818121500	https://www.kxly.com/i/israel-closes-palestinian-rights-groups-it-labeled-terrorist/
1059145580	20220818	202208	2022	2022.6247	ISR	ISRAELI	ISR																		1	111	111	11	3	-2.0	21	3	21	-7.74410774410774	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	0								4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20220818121500	https://www.sfgate.com/news/article/In-call-with-Israeli-PM-Scholz-condemns-17381532.php
1059145581	20220818	202208	2022	2022.6247	ISR	JERUSALEM	ISR								COP	PRISON						COP			0	042	042	04	1	1.9	6	1	6	-4.90956072351421	5	Jerusalem District, Yerushalayim, Israel	IS	IS06	18315	31.75	35	-781745	5	Jerusalem District, Yerushalayim, Israel	IS	IS06	18315	31.75	35	-781745	5	Jerusalem District, Yerushalayim, Israel	IS	IS06	18315	31.75	35	-781745	20220818121500	https://www.timesofisrael.com/ex-top-cop-set-to-walk-free-after-court-overrules-appeal-against-early-release/
1059145582	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR								CVL	CIVIL SOCIETY						CVL			1	110	110	11	3	-2.0	1	1	1	-5.48424737456243	4	Nablus, West Bank (general), West Bank	WE	WE00	32684	32.2199	35.2636	-795575	4	Nablus, West Bank (general), West Bank	WE	WE00	32684	32.2199	35.2636	-795575	4	Nablus, West Bank (general), West Bank	WE	WE00	32684	32.2199	35.2636	-795575	20220818121500	https://www.kxly.com/i/israel-closes-palestinian-rights-groups-it-labeled-terrorist/
1059145583	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR								CVL	CIVIL SOCIETY						CVL			1	110	110	11	3	-2.0	4	1	4	-5.48424737456243	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220818121500	https://www.kxly.com/i/israel-closes-palestinian-rights-groups-it-labeled-terrorist/
1059145584	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR								DEU	GERMAN	DEU								1	040	040	04	1	1.0	3	3	3	-7.74410774410774	1	Israel	IS	IS		31.5	34.75	IS	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	1	Israel	IS	IS		31.5	34.75	IS	20220818121500	https://www.sfgate.com/news/article/In-call-with-Israeli-PM-Scholz-condemns-17381532.php
1059145585	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR								HRI	RIGHTS GROUP						HRI			1	051	051	05	1	3.4	1	1	1	2.16216216216216	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220818121500	https://www.timesofisrael.com/liveblog_entry/eu-declares-support-for-palestinian-ngos-after-israeli-raid-on-rights-group/
1059145586	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR								HRI	RIGHTS GROUP						HRI			1	190	190	19	4	-10.0	1	1	1	2.16216216216216	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220818121500	https://www.timesofisrael.com/liveblog_entry/eu-declares-support-for-palestinian-ngos-after-israeli-raid-on-rights-group/
1059145587	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR								ISRMED	ISRAEL	ISR					MED			1	042	042	04	1	1.9	2	1	2	-2.42914979757085	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220818121500	https://www.timesofisrael.com/daily-briefing-aug-18-turkey-defensive-defense-minister/
1059145588	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR								MED	CORRESPONDENT						MED			1	042	042	04	1	1.9	2	1	2	-2.42914979757085	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220818121500	https://www.timesofisrael.com/daily-briefing-aug-18-turkey-defensive-defense-minister/
1059145589	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR								MILMED	MILITARY						MIL	MED		1	042	042	04	1	1.9	2	1	2	-2.42914979757085	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220818121500	https://www.timesofisrael.com/daily-briefing-aug-18-turkey-defensive-defense-minister/
1059145590	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR								MNCUSA	NETFLIX	USA					MNC			0	051	051	05	1	3.4	10	1	10	2.16216216216216	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220818121500	https://www.timesofisrael.com/liveblog_entry/eu-declares-support-for-palestinian-ngos-after-israeli-raid-on-rights-group/
1059145591	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR								MNCUSA	NETFLIX	USA					MNC			1	051	051	05	1	3.4	20	1	20	2.35526315789474	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220818121500	https://www.timesofisrael.com/liveblog_entry/us-to-hold-trade-talks-with-taiwan-as-island-drills-its-military/
1059145592	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR								NGOPALHRI	AL HAQ			PAL			NGO	HRI		1	036	036	03	1	4.0	3	1	3	2.16216216216216	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220818121500	https://www.timesofisrael.com/liveblog_entry/eu-declares-support-for-palestinian-ngos-after-israeli-raid-on-rights-group/
1059145593	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR								UGA	UGANDA	UGA								0	020	020	02	1	3.0	2	1	2	-3.96776193428394	1	Israel	IS	IS		31.5	34.75	IS	1	Uganda	UG	UG		2	33	UG	1	Israel	IS	IS		31.5	34.75	IS	20220818121500	https://www.washingtonpost.com/politics/2022/08/18/mandatory-password-updates-are-passe/
1059145594	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR								UGA	UGANDA	UGA								0	020	020	02	1	3.0	8	1	8	-3.96776193428394	1	Israel	IS	IS		31.5	34.75	IS	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	20220818121500	https://www.washingtonpost.com/politics/2022/08/18/mandatory-password-updates-are-passe/
1059145595	20220818	202208	2022	2022.6247	ISRCVL	ISRAEL	ISR					CVL			ISR	ISRAEL	ISR								0	051	051	05	1	3.4	10	1	10	2.16216216216216	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220818121500	https://www.timesofisrael.com/liveblog_entry/eu-declares-support-for-palestinian-ngos-after-israeli-raid-on-rights-group/
1059145596	20220818	202208	2022	2022.6247	ISRCVL	ISRAEL	ISR					CVL			ISR	ISRAEL	ISR								0	051	051	05	1	3.4	20	1	20	2.35526315789474	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220818121500	https://www.timesofisrael.com/liveblog_entry/us-to-hold-trade-talks-with-taiwan-as-island-drills-its-military/
1059145597	20220818	202208	2022	2022.6247	ISRELI	ISRAEL	ISR					ELI			COP	PRISON						COP			0	042	042	04	1	1.9	4	1	4	-4.90956072351421	5	Jerusalem District, Yerushalayim, Israel	IS	IS06	18315	31.75	35	-781745	5	Jerusalem District, Yerushalayim, Israel	IS	IS06	18315	31.75	35	-781745	5	Jerusalem District, Yerushalayim, Israel	IS	IS06	18315	31.75	35	-781745	20220818121500	https://www.timesofisrael.com/ex-top-cop-set-to-walk-free-after-court-overrules-appeal-against-early-release/
1059145598	20220818	202208	2022	2022.6247	ISRGOV	ISRAEL	ISR					GOV													0	013	013	01	1	0.4	2	1	2	-1.11940298507462	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220818121500	https://www.timesofisrael.com/teachers-union-chief-predicts-chaos-school-year-not-opening-due-to-wage-dispute/
1059145599	20220818	202208	2022	2022.6247	ISRGOV	ISRAEL	ISR					GOV			DEU	GERMAN	DEU								1	040	040	04	1	1.0	3	3	3	-7.74410774410774	1	Israel	IS	IS		31.5	34.75	IS	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	1	Israel	IS	IS		31.5	34.75	IS	20220818121500	https://www.sfgate.com/news/article/In-call-with-Israeli-PM-Scholz-condemns-17381532.php
1059145600	20220818	202208	2022	2022.6247	ISRGOVMIL	ISRAEL	ISR					GOV	MIL												0	010	010	01	1	0.0	10	1	10	-3.96776193428394	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20220818121500	https://www.washingtonpost.com/politics/2022/08/18/mandatory-password-updates-are-passe/
1059145601	20220818	202208	2022	2022.6247	ISRGOVMIL	ISRAEL	ISR					GOV	MIL		ISR	ISRAEL	ISR								0	010	010	01	1	0.0	10	1	10	-3.96776193428394	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220818121500	https://www.washingtonpost.com/politics/2022/08/18/mandatory-password-updates-are-passe/
1059145602	20220818	202208	2022	2022.6247	ISRMED	ISRAEL	ISR					MED			ISR	ISRAEL	ISR								1	043	043	04	1	2.8	2	1	2	-2.42914979757085	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220818121500	https://www.timesofisrael.com/daily-briefing-aug-18-turkey-defensive-defense-minister/
1059145603	20220818	202208	2022	2022.6247	ITA	ITALIAN	ITA																		0	020	020	02	1	3.0	1	1	1	-4.24628450106158	1	Italy	IT	IT		42.833333	12.833333	IT	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220818121500	https://www.ansa.it/english/newswire/english_service/2022/08/18/di-maio-slams-medvedev-interference-in-election-campaign-19_4777a183-0e8e-4980-bf75-519db80be4ee.html
1059145604	20220818	202208	2022	2022.6247	ITA	ITALIAN	ITA								IGOEUREEC	THE EU	EUR	EEC				IGO			0	013	013	01	1	0.4	3	1	3	-4.24628450106158	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20220818121500	https://www.ansa.it/english/newswire/english_service/2022/08/18/di-maio-slams-medvedev-interference-in-election-campaign-19_4777a183-0e8e-4980-bf75-519db80be4ee.html
1059145605	20220818	202208	2022	2022.6247	ITA	ITALIAN	ITA								IGOEUREEC	THE EU	EUR	EEC				IGO			0	020	020	02	1	3.0	3	1	3	-4.24628450106158	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220818121500	https://www.ansa.it/english/newswire/english_service/2022/08/18/di-maio-slams-medvedev-interference-in-election-campaign-19_4777a183-0e8e-4980-bf75-519db80be4ee.html
1059145606	20220818	202208	2022	2022.6247	ITA	ITALY	ITA								ITACVL	ITALY	ITA					CVL			1	120	120	12	3	-4.0	4	1	4	1.15321252059308	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	20220818121500	https://cineuropa.net/en/newsdetail/428877/
1059145607	20220818	202208	2022	2022.6247	ITA	ITALIAN	ITA								RUS	RUSSIA	RUS								1	1312	131	13	3	-5.8	1	1	1	-4.24628450106158	1	Algeria	AG	AG		28	3	AG	1	Mozambique	MZ	MZ		-18.25	35	MZ	1	Israel	IS	IS		31.5	34.75	IS	20220818121500	https://www.ansa.it/english/newswire/english_service/2022/08/18/di-maio-slams-medvedev-interference-in-election-campaign-19_4777a183-0e8e-4980-bf75-519db80be4ee.html
1059145608	20220818	202208	2022	2022.6247	ITAGOV	ITALIAN	ITA					GOV			RUS	RUSSIA	RUS								1	1312	131	13	3	-5.8	3	1	3	-4.24628450106158	1	Italy	IT	IT		42.833333	12.833333	IT	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818121500	https://www.ansa.it/english/newswire/english_service/2022/08/18/di-maio-slams-medvedev-interference-in-election-campaign-19_4777a183-0e8e-4980-bf75-519db80be4ee.html
1059145609	20220818	202208	2022	2022.6247	JAM	JAMAICA	JAM																		1	010	010	01	1	0.0	1	1	1	3.73692077727952	4	Harlesden, Brent, United Kingdom	UK	UKB5	40110	51.5333	-0.25	-2598154	0								1	Jamaica	JM	JM		18.25	-77.5	JM	20220818121500	https://www.kilburntimes.co.uk/news/obituaries/lera-clarke-obituary-9210972
1059145610	20220818	202208	2022	2022.6247	JAM	JAMAICA	JAM																		1	010	010	01	1	0.0	3	1	3	3.73692077727952	4	Wembley, Brent, United Kingdom	UK	UKB5	40110	51.55	-0.283333	-2611120	0								4	Wembley, Brent, United Kingdom	UK	UKB5	40110	51.55	-0.283333	-2611120	20220818121500	https://www.kilburntimes.co.uk/news/obituaries/lera-clarke-obituary-9210972
1059145611	20220818	202208	2022	2022.6247	JAM	JAMAICA	JAM																		1	010	010	01	1	0.0	1	1	1	3.73692077727952	1	Jamaica	JM	JM		18.25	-77.5	JM	0								1	Jamaica	JM	JM		18.25	-77.5	JM	20220818121500	https://www.kilburntimes.co.uk/news/obituaries/lera-clarke-obituary-9210972
1059145612	20220818	202208	2022	2022.6247	JAM	KINGSTON	JAM								CVL	COMMUNITY						CVL			0	051	051	05	1	3.4	5	1	5	4.06824146981627	0								0								0								20220818121500	https://www.cbc.ca/news/canada/new-brunswick/dominion-park-beach-wheelchair-ramp-1.6554127
1059145613	20220818	202208	2022	2022.6247	JPN	JAPAN	JPN																		1	010	010	01	1	0.0	1	1	1	-3.64500792393027	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	0								4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	20220818121500	https://www.irrawaddy.com/news/burma/young-people-clamour-to-leave-myanmar-in-giant-brain-drain.html
1059145614	20220818	202208	2022	2022.6247	JPN	JAPAN	JPN																		1	010	010	01	1	0.0	1	1	1	-3.64500792393027	1	South Korea	KS	KS		37	127.5	KS	0								1	South Korea	KS	KS		37	127.5	KS	20220818121500	https://www.irrawaddy.com/news/burma/young-people-clamour-to-leave-myanmar-in-giant-brain-drain.html
1059145615	20220818	202208	2022	2022.6247	JPN	JAPAN	JPN								BUS	COMPANY						BUS			1	040	040	04	1	1.0	4	1	4	-0.29498525073747	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20220818121500	http://www.chinaview.cn/20220818/ec9364cd5614410eb4aeb83a33a25595/c.html
1059145616	20220818	202208	2022	2022.6247	JPN	JAPAN	JPN								IGOAFRAFU	THE AU	AFR					IGO			1	051	051	05	1	3.4	4	1	4	-0.60728744939272	4	Sendai, Miyagi, Japan	JA	JA24	35177	38.2547	140.885	-242701	4	Sendai, Miyagi, Japan	JA	JA24	35177	38.2547	140.885	-242701	4	Sendai, Miyagi, Japan	JA	JA24	35177	38.2547	140.885	-242701	20220818121500	https://african.business/2022/08/apo-newsfeed/leveraging-member-states-technical-expertise-is-crucial-in-disaster-risk-reduction-documentation/
1059145617	20220818	202208	2022	2022.6247	JPN	JAPANESE	JPN								JPNBUS	JAPAN	JPN					BUS			0	042	042	04	1	1.9	4	1	4	-2.02429149797571	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20220818121500	https://www.laprensalatina.com/japan-encourages-young-people-to-drink-more-to-boost-tax-revenues/
1059145618	20220818	202208	2022	2022.6247	JPN	JAPANESE	JPN								JPNBUS	JAPAN	JPN					BUS			0	120	120	12	3	-4.0	4	1	4	-2.02429149797571	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20220818121500	https://www.laprensalatina.com/japan-encourages-young-people-to-drink-more-to-boost-tax-revenues/
1059145619	20220818	202208	2022	2022.6247	JPN	TOKYO	JPN								JPNJUD	JAPAN	JPN					JUD			1	190	190	19	4	-10.0	3	1	3	-0.29498525073747	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20220818121500	http://www.chinaview.cn/20220818/ec9364cd5614410eb4aeb83a33a25595/c.html
1059145620	20220818	202208	2022	2022.6247	JPNBUS	JAPANESE	JPN					BUS													0	042	042	04	1	1.9	6	1	6	-2.02429149797571	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20220818121500	https://www.laprensalatina.com/japan-encourages-young-people-to-drink-more-to-boost-tax-revenues/
1059145621	20220818	202208	2022	2022.6247	JPNBUS	JAPANESE	JPN					BUS													0	120	120	12	3	-4.0	6	1	6	-2.02429149797571	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20220818121500	https://www.laprensalatina.com/japan-encourages-young-people-to-drink-more-to-boost-tax-revenues/
1059145622	20220818	202208	2022	2022.6247	JPNBUS	JAPAN	JPN					BUS			JPN	JAPANESE	JPN								0	043	043	04	1	2.8	4	1	4	-2.02429149797571	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20220818121500	https://www.laprensalatina.com/japan-encourages-young-people-to-drink-more-to-boost-tax-revenues/
1059145623	20220818	202208	2022	2022.6247	JPNJUD	TOKYO	JPN					JUD													1	190	190	19	4	-10.0	3	1	3	-0.29498525073747	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20220818121500	http://www.chinaview.cn/20220818/ec9364cd5614410eb4aeb83a33a25595/c.html
1059145624	20220818	202208	2022	2022.6247	JPNJUD	TOKYO	JPN					JUD			JPN	TOKYO	JPN								1	190	190	19	4	-10.0	3	1	3	-0.29498525073747	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20220818121500	http://www.chinaview.cn/20220818/ec9364cd5614410eb4aeb83a33a25595/c.html
1059145625	20220818	202208	2022	2022.6247	JUD	LAWYER						JUD													0	010	010	01	1	0.0	9	1	6	-6.34408602150538	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220818121500	https://tribune.com.pk/story/2371612/gill-handed-back-in-police-custody-amid-high-drama
1059145626	20220818	202208	2022	2022.6247	JUD	ATTORNEY						JUD													1	010	010	01	1	0.0	10	1	10	-4.90956072351421	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220818121500	https://www.timesofisrael.com/ex-top-cop-set-to-walk-free-after-court-overrules-appeal-against-early-release/
1059145627	20220818	202208	2022	2022.6247	JUD	TRIBUNAL						JUD													0	016	016	01	1	-2.0	5	1	5	-5.0561797752809	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220818121500	https://www.dailymail.co.uk/news/article-11123459/Barrister-fired-tweeting-stroppy-teenager-colour-loses-3m-discrimination-claim.html
1059145628	20220818	202208	2022	2022.6247	JUD	CHIEF JUSTICE						JUD													1	071	071	07	2	7.4	6	1	6	-3.2	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220818121500	https://www.thenews.com.pk/latest/983361-pti-prohibited-funding-case-ihc-issues-pre-admission-notice-to-ecp-for-aug-24
1059145629	20220818	202208	2022	2022.6247	JUD	JUDGE						JUD													0	090	090	09	2	-2.0	10	1	10	-6.34408602150538	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220818121500	https://tribune.com.pk/story/2371612/gill-handed-back-in-police-custody-amid-high-drama
1059145630	20220818	202208	2022	2022.6247	JUD	JUDGE						JUD													0	1014	101	10	3	-5.0	10	1	10	-6.34408602150538	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220818121500	https://tribune.com.pk/story/2371612/gill-handed-back-in-police-custody-amid-high-drama
