1059143222	20220818	202208	2022	2022.6247	GRD	GRENADA	GRD								USA	UNITED STATES	USA								0	042	042	04	1	1.9	4	1	4	1.40845070422535	4	Saint George, Saint George, Grenada	GJ	GJ03	16732	12.05	-61.75	-1202232	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20220818120000	https://www.inlander.com/spokane/checking-in-on-alternatives-to-public-education-around-the-inland-northwest/Content?oid=24390146
1059143223	20220818	202208	2022	2022.6247	GRDGOVMED	BRIAN MC	GRD					GOV	MED		GOV	CITY MANAGER						GOV			1	040	040	04	1	1.0	2	1	2	1.03092783505155	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20220818120000	https://www.cbc.ca/news/canada/thunder-bay/thunder-bay-amo-redux-1.6554302
1059143224	20220818	202208	2022	2022.6247	GRDGOVMED	BRIAN MC	GRD					GOV	MED		GOV	CITY MANAGER						GOV			1	040	040	04	1	1.0	6	1	6	1.03092783505155	4	Thunder Bay, Ontario, Canada	CA	CA08	12684	48.4	-89.2333	-574784	4	Thunder Bay, Ontario, Canada	CA	CA08	12684	48.4	-89.2333	-574784	4	Thunder Bay, Ontario, Canada	CA	CA08	12684	48.4	-89.2333	-574784	20220818120000	https://www.cbc.ca/news/canada/thunder-bay/thunder-bay-amo-redux-1.6554302
1059143225	20220818	202208	2022	2022.6247	HIN	HINDU				HIN					COP	PRISON						COP			1	173	173	17	4	-5.0	10	1	10	-6.71785028790787	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	20220818120000	https://www.manilatimes.net/2022/08/18/latest-stories/gang-raped-indian-woman-numb-after-attackers-released/1855110
1059143226	20220818	202208	2022	2022.6247	HIN	HINDU				HIN					INDGOV	GUJARAT	IND					GOV			1	017	017	01	1	0.0	10	1	10	-6.71785028790787	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20220818120000	https://www.manilatimes.net/2022/08/18/latest-stories/gang-raped-indian-woman-numb-after-attackers-released/1855110
1059143227	20220818	202208	2022	2022.6247	HIN	HINDU				HIN					INDGOV	GUJARAT	IND					GOV			1	0841	084	08	2	7.0	10	1	10	-6.71785028790787	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20220818120000	https://www.manilatimes.net/2022/08/18/latest-stories/gang-raped-indian-woman-numb-after-attackers-released/1855110
1059143228	20220818	202208	2022	2022.6247	HLH	HOSPITAL						HLH													1	013	013	01	1	0.4	5	1	5	-1.93832599118942	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20220818120000	https://www.bbc.co.uk/news/health-62165808
1059143229	20220818	202208	2022	2022.6247	HLH	HOSPITAL						HLH													1	020	020	02	1	3.0	5	1	5	1.80878552971576	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20220818120000	https://chennaionline.com/chennai-360/apollo-proton-cancer-centre-in-india-becomes-asias-first-and-exclusive-proton-beam-training-institute-in-association-with-iba-belgium/
1059143230	20220818	202208	2022	2022.6247	HLH	HOSPITAL						HLH													1	020	020	02	1	3.0	15	1	10	-1.93832599118942	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20220818120000	https://www.bbc.co.uk/news/health-62165808
1059143231	20220818	202208	2022	2022.6247	HLH	NURSE						HLH													1	100	100	10	3	-5.0	10	1	10	-5.70175438596491	4	Murshidabad, West Bengal, India	IN	IN28	17955	24.1833	88.2667	-2105164	0								4	Murshidabad, West Bengal, India	IN	IN28	17955	24.1833	88.2667	-2105164	20220818120000	http://www.uniindia.com/bengal-govt-compensates-kin-of-deceased/india/news/2804071.html
1059143232	20220818	202208	2022	2022.6247	HLH	DOCTOR						HLH													1	182	182	18	4	-9.5	5	1	5	-6.74846625766871	4	Nor Geghi, Kotayk', Armenia	AM	AM05	4907	40.3211	44.5803	-2325241	0								4	Nor Geghi, Kotayk', Armenia	AM	AM05	4907	40.3211	44.5803	-2325241	20220818120000	https://news.am/eng/news/716491.html
1059143233	20220818	202208	2022	2022.6247	HLH	NURSE						HLH			EDU	UNIVERSITY						EDU			1	020	020	02	1	3.0	10	1	10	-1.10062893081761	3	Ann Arbor, Michigan, United States	US	USMI	MI161	42.2709	-83.7263	620133	3	Ann Arbor, Michigan, United States	US	USMI		42.2709	-83.7263	620133	3	Ann Arbor, Michigan, United States	US	USMI		42.2709	-83.7263	620133	20220818120000	https://www.freep.com/story/news/local/michigan/2022/08/18/university-michigan-nurses-union-lawsuit-workload/10350007002/
1059143234	20220818	202208	2022	2022.6247	HLH	DOCTOR						HLH			USA	OKLAHOMA	USA								0	110	110	11	3	-2.0	2	1	2	-5.53935860058309	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20220818120000	https://www.oskaloosa.com/news/latest_news/with-abortion-bans-taking-effect-some-states-wonder-what-s-next/article_1c1eeb69-34a1-5618-ae1d-e9b7ac5a3ca8.html
1059143235	20220818	202208	2022	2022.6247	HUN	HUNGARIAN	HUN								RUS	MOSCOW	RUS								0	042	042	04	1	1.9	8	1	8	-2.81030444964872	1	Hungary	HU	HU		47	20	HU	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818120000	https://www.dw.com/en/nothing-to-win-but-much-to-lose-the-cost-of-orbans-pro-russian-policy/a-62849547
1059143236	20220818	202208	2022	2022.6247	HUN	HUNGARY	HUN								RUS	RUSSIA	RUS								0	042	042	04	1	1.9	2	1	2	-2.81030444964872	1	Hungary	HU	HU		47	20	HU	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Hungary	HU	HU		47	20	HU	20220818120000	https://www.dw.com/en/nothing-to-win-but-much-to-lose-the-cost-of-orbans-pro-russian-policy/a-62849547
1059143237	20220818	202208	2022	2022.6247	HUN	HUNGARY	HUN								RUS	RUSSIA	RUS								0	046	046	04	1	7.0	2	1	2	-2.81030444964872	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Hungary	HU	HU		47	20	HU	20220818120000	https://www.dw.com/en/nothing-to-win-but-much-to-lose-the-cost-of-orbans-pro-russian-policy/a-62849547
1059143238	20220818	202208	2022	2022.6247	HUN	HUNGARY	HUN								RUS	MOSCOW	RUS								0	046	046	04	1	7.0	8	1	8	-2.81030444964872	1	Hungary	HU	HU		47	20	HU	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Hungary	HU	HU		47	20	HU	20220818120000	https://www.dw.com/en/nothing-to-win-but-much-to-lose-the-cost-of-orbans-pro-russian-policy/a-62849547
1059143239	20220818	202208	2022	2022.6247	HUN	HUNGARIAN	HUN								USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-2.81030444964872	1	Hungary	HU	HU		47	20	HU	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220818120000	https://www.dw.com/en/nothing-to-win-but-much-to-lose-the-cost-of-orbans-pro-russian-policy/a-62849547
1059143240	20220818	202208	2022	2022.6247	HUN	HUNGARIAN	HUN								USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-2.81030444964872	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220818120000	https://www.dw.com/en/nothing-to-win-but-much-to-lose-the-cost-of-orbans-pro-russian-policy/a-62849547
1059143241	20220818	202208	2022	2022.6247	HUNGOV	HUNGARIAN	HUN					GOV			USA	DALLAS	USA								0	051	051	05	1	3.4	6	1	6	-2.81030444964872	1	Hungary	HU	HU		47	20	HU	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20220818120000	https://www.dw.com/en/nothing-to-win-but-much-to-lose-the-cost-of-orbans-pro-russian-policy/a-62849547
1059143242	20220818	202208	2022	2022.6247	IDN	WEST JAVA	IDN																		0	0311	031	03	1	5.2	5	1	5	3.56234096692112	5	West Java, Jawa Barat, Indonesia	ID	ID30	18585	-6.75	107.5	-2679921	0								5	West Java, Jawa Barat, Indonesia	ID	ID30	18585	-6.75	107.5	-2679921	20220818120000	https://en.prnasia.com/releases/apac/dhl-strengthens-indonesia-business-optimistic-for-the-future-372254.shtml
1059143243	20220818	202208	2022	2022.6247	IDN	INDONESIA	IDN																		1	111	111	11	3	-2.0	1	1	1	2.60416666666667	4	Sun Life, Isabela, Philippines	RP	RP31	24217	17.0305	121.913	10743654	0								4	Sun Life, Isabela, Philippines	RP	RP31	24217	17.0305	121.913	10743654	20220818120000	https://www.marketing-interactive.com/sun-life-indonesia-names-creative-agency
1059143244	20220818	202208	2022	2022.6247	IDN	WEST JAVA	IDN								BUS	COMPANY						BUS			0	043	043	04	1	2.8	1	1	1	3.56234096692112	5	West Java, Jawa Barat, Indonesia	ID	ID30	18585	-6.75	107.5	-2679921	4	Cikarang, Jawa Barat, Indonesia	ID	ID30	18585	-6.4063	106.496	9116229	4	Cikarang, Jawa Barat, Indonesia	ID	ID30	18585	-6.4063	106.496	9116229	20220818120000	https://en.prnasia.com/releases/apac/dhl-strengthens-indonesia-business-optimistic-for-the-future-372254.shtml
1059143245	20220818	202208	2022	2022.6247	IDN	INDONESIA	IDN								BUS	COMPANY						BUS			0	043	043	04	1	2.8	4	1	4	3.56234096692112	4	Cikarang, Jawa Barat, Indonesia	ID	ID30	18585	-6.4063	106.496	9116229	4	Cikarang, Jawa Barat, Indonesia	ID	ID30	18585	-6.4063	106.496	9116229	4	Cikarang, Jawa Barat, Indonesia	ID	ID30	18585	-6.4063	106.496	9116229	20220818120000	https://en.prnasia.com/releases/apac/dhl-strengthens-indonesia-business-optimistic-for-the-future-372254.shtml
1059143246	20220818	202208	2022	2022.6247	IDN	INDONESIA	IDN								BUS	BUSINESS						BUS			0	051	051	05	1	3.4	10	1	10	3.56234096692112	5	West Java, Jawa Barat, Indonesia	ID	ID30	18585	-6.75	107.5	-2679921	5	West Java, Jawa Barat, Indonesia	ID	ID30	18585	-6.75	107.5	-2679921	5	West Java, Jawa Barat, Indonesia	ID	ID30	18585	-6.75	107.5	-2679921	20220818120000	https://en.prnasia.com/releases/apac/dhl-strengthens-indonesia-business-optimistic-for-the-future-372254.shtml
1059143247	20220818	202208	2022	2022.6247	IDNBUS	INDONESIA	IDN					BUS			BUS	COMPANIES						BUS			1	060	060	06	2	6.0	10	1	10	4.17956656346749	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	20220818120000	https://www.businesswire.com/news/home/20220817005025/en/Lintasarta-Indonesia%E2%80%99s-Information-and-Communication-Technology-Leader-Selects-IP-Infusion-Software-for-Core-and-Edge-Access-Networks
1059143248	20220818	202208	2022	2022.6247	IGOEUREEC	THE EU	EUR	EEC				IGO													1	010	010	01	1	0.0	10	1	10	-3.30578512396694	0								0								0								20220818120000	https://epnewswire.com/stories/564948358-competitive-enterprise-institute-eu-s-antitrust-charges-against-amazon-at-odds-with-reality
1059143249	20220818	202208	2022	2022.6247	IGOUNO	UNITED NATIONS		UNO				IGO			AZE	AZERBAIJAN	AZE								0	060	060	06	2	6.0	3	1	3	2.21518987341773	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20220818120000	http://today.az/news/politics/224316.html
1059143250	20220818	202208	2022	2022.6247	IGOUNO	UNITED NATIONS		UNO				IGO			AZE	AZERBAIJAN	AZE								0	060	060	06	2	6.0	1	1	1	2.21518987341773	1	United Kingdom	UK	UK		54	-4	UK	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20220818120000	http://today.az/news/politics/224316.html
1059143251	20220818	202208	2022	2022.6247	IGOUNO	UNITED NATIONS		UNO				IGO			AZE	AZERBAIJAN	AZE								0	060	060	06	2	6.0	1	1	1	2.21518987341773	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220818120000	http://today.az/news/politics/224316.html
1059143252	20220818	202208	2022	2022.6247	IGOUNO	UNITED NATIONS		UNO				IGO			RUS	RUSSIA	RUS								0	042	042	04	1	1.9	2	1	2	1.06382978723405	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20220818120000	http://today.az/news/regions/224324.html
1059143253	20220818	202208	2022	2022.6247	IGOUNO	UNITED NATIONS		UNO				IGO			RUS	RUSSIA	RUS								0	042	042	04	1	1.9	8	1	8	1.06382978723405	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	1	Russia	RS	RS		60	100	RS	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20220818120000	http://today.az/news/regions/224324.html
1059143254	20220818	202208	2022	2022.6247	IGOUNO	UNITED NATIONS		UNO				IGO			RUS	RUSSIA	RUS								0	043	043	04	1	2.8	2	1	2	1.06382978723405	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20220818120000	http://today.az/news/regions/224324.html
1059143255	20220818	202208	2022	2022.6247	IGOUNO	UNITED NATIONS		UNO				IGO			RUS	RUSSIA	RUS								0	043	043	04	1	2.8	8	1	8	1.06382978723405	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	1	Russia	RS	RS		60	100	RS	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20220818120000	http://today.az/news/regions/224324.html
1059143256	20220818	202208	2022	2022.6247	IGOUNO	UNITED NATIONS		UNO				IGO			TUR	TURKIYE	TUR								0	042	042	04	1	1.9	2	1	2	1.06382978723405	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20220818120000	http://today.az/news/regions/224324.html
1059143257	20220818	202208	2022	2022.6247	IGOUNO	UNITED NATIONS		UNO				IGO			TUR	TURKIYE	TUR								0	042	042	04	1	1.9	8	1	8	1.06382978723405	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	1	Russia	RS	RS		60	100	RS	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20220818120000	http://today.az/news/regions/224324.html
1059143258	20220818	202208	2022	2022.6247	IGOUNO	UNITED NATIONS		UNO				IGO			TUR	TURKIYE	TUR								0	043	043	04	1	2.8	2	1	2	1.06382978723405	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20220818120000	http://today.az/news/regions/224324.html
1059143259	20220818	202208	2022	2022.6247	IGOUNO	UNITED NATIONS		UNO				IGO			TUR	TURKIYE	TUR								0	043	043	04	1	2.8	8	1	8	1.06382978723405	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	1	Russia	RS	RS		60	100	RS	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20220818120000	http://today.az/news/regions/224324.html
1059143260	20220818	202208	2022	2022.6247	IGOUNO	UNITED NATIONS		UNO				IGO			UKR	UKRAINE	UKR								0	042	042	04	1	1.9	2	1	2	1.06382978723405	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20220818120000	http://today.az/news/regions/224324.html
1059143261	20220818	202208	2022	2022.6247	IGOUNO	UNITED NATIONS		UNO				IGO			UKR	UKRAINE	UKR								0	042	042	04	1	1.9	2	1	2	1.06382978723405	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	1	Russia	RS	RS		60	100	RS	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20220818120000	http://today.az/news/regions/224324.html
1059143262	20220818	202208	2022	2022.6247	IGOUNO	UNITED NATIONS		UNO				IGO			UKR	UKRAINE	UKR								0	043	043	04	1	2.8	2	1	2	1.06382978723405	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20220818120000	http://today.az/news/regions/224324.html
1059143263	20220818	202208	2022	2022.6247	IGOUNO	UNITED NATIONS		UNO				IGO			UKR	UKRAINE	UKR								0	043	043	04	1	2.8	2	1	2	1.06382978723405	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	1	Russia	RS	RS		60	100	RS	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20220818120000	http://today.az/news/regions/224324.html
1059143264	20220818	202208	2022	2022.6247	IGOWSTNAT	NATO	WST	NAT				IGO			TUR	TURKEY	TUR								1	090	090	09	2	-2.0	2	1	2	1.06382978723405	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20220818120000	http://today.az/news/regions/224324.html
1059143265	20220818	202208	2022	2022.6247	IGOWSTNAT	NATO	WST	NAT				IGO			TUR	TURKEY	TUR								1	090	090	09	2	-2.0	2	1	2	1.06382978723405	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20220818120000	http://today.az/news/regions/224324.html
1059143266	20220818	202208	2022	2022.6247	IGOWSTNAT	NATO	WST	NAT				IGO			TUR	ANKARA	TUR								1	090	090	09	2	-2.0	6	1	6	1.06382978723405	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	1	Russia	RS	RS		60	100	RS	20220818120000	http://today.az/news/regions/224324.html
1059143267	20220818	202208	2022	2022.6247	IND	MADHYA PRADESH	IND																		1	051	051	05	1	3.4	2	1	2	-0.35294117647059	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	0								4	Nadda, Uttaranchal, India	IN	IN39	17910	29.8675	78.5822	6241460	20220818120000	https://www.ndtv.com/india-news/shivraj-chouhans-exit-from-bjp-top-body-fuels-replacement-theory-in-madhya-pradesh-3265535
1059143268	20220818	202208	2022	2022.6247	IND	KANPUR	IND																		1	071	071	07	2	7.4	4	1	4	1.59574468085106	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	0								5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20220818120000	https://www.businesstoday.in/latest/corporate/story/this-start-up-incubated-at-iit-kanpur-just-got-govt-funding-of-over-rs-3-crore-344964-2022-08-18
1059143269	20220818	202208	2022	2022.6247	IND	WEST BENGAL	IND																		0	073	073	07	2	7.4	10	1	10	-5.70175438596491	4	Murshidabad, West Bengal, India	IN	IN28	17955	24.1833	88.2667	-2105164	0								4	Murshidabad, West Bengal, India	IN	IN28	17955	24.1833	88.2667	-2105164	20220818120000	http://www.uniindia.com/bengal-govt-compensates-kin-of-deceased/india/news/2804071.html
1059143270	20220818	202208	2022	2022.6247	IND	MAHARASHTRA	IND																		1	180	180	18	4	-9.0	10	1	10	-2.6615969581749	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20220818120000	https://english.sakshi.com/news/national/maharashtra-high-alert-raigad-after-suspicious-boat-explosives-drifted-konkan-coast
1059143271	20220818	202208	2022	2022.6247	IND	CHENNAI	IND								BEL	BELGIUM	BEL								1	057	057	05	1	8.0	1	1	1	1.80878552971576	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20220818120000	https://chennaionline.com/chennai-360/apollo-proton-cancer-centre-in-india-becomes-asias-first-and-exclusive-proton-beam-training-institute-in-association-with-iba-belgium/
1059143272	20220818	202208	2022	2022.6247	IND	UTTAR PRADESH	IND								COP	POLICE						COP			1	042	042	04	1	1.9	5	1	5	-1.63934426229508	0								0								0								20220818120000	https://www.ndtv.com/cities/man-wears-burqa-to-hide-identity-to-meet-girlfriend-in-up-arrested-cops-3265586
1059143273	20220818	202208	2022	2022.6247	IND	MAHARASHTRA	IND								COP	SECURITY FORCE						COP			1	070	070	07	2	7.0	10	1	10	-2.6615969581749	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220818120000	https://english.sakshi.com/news/national/maharashtra-high-alert-raigad-after-suspicious-boat-explosives-drifted-konkan-coast
1059143274	20220818	202208	2022	2022.6247	IND	BIHAR	IND								GOV	CHIEF MINISTER						GOV			1	010	010	01	1	0.0	2	1	2	-0.215982721382292	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	20220818120000	https://www.ndtv.com/india-news/nitish-kumar-meets-lalu-yadav-nitish-kumar-news-what-nitish-kumar-said-on-reunion-with-lalu-yadav-in-patna-last-night-3265327
1059143275	20220818	202208	2022	2022.6247	IND	PATNA	IND								GOV	CHIEF MINISTER						GOV			0	043	043	04	1	2.8	1	1	1	-0.215982721382292	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	20220818120000	https://www.ndtv.com/india-news/nitish-kumar-meets-lalu-yadav-nitish-kumar-news-what-nitish-kumar-said-on-reunion-with-lalu-yadav-in-patna-last-night-3265327
